,Time,1
S/N,,759293
Type,,TGPR-1201
Description,,id14
Property,,Count
34983,2019-06-08 02:50:00,0.0 per Logging Interval
34984,2019-06-08 02:55:00,0.0 per Logging Interval
34985,2019-06-08 03:00:00,0.0 per Logging Interval
34986,2019-06-08 03:05:00,0.0 per Logging Interval
34987,2019-06-08 03:10:00,0.0 per Logging Interval
34988,2019-06-08 03:15:00,0.0 per Logging Interval
34989,2019-06-08 03:20:00,0.0 per Logging Interval
34990,2019-06-08 03:25:00,0.0 per Logging Interval
34991,2019-06-08 03:30:00,0.0 per Logging Interval
34992,2019-06-08 03:35:00,0.0 per Logging Interval
34993,2019-06-08 03:40:00,0.0 per Logging Interval
34994,2019-06-08 03:45:00,0.0 per Logging Interval
34995,2019-06-08 03:50:00,0.0 per Logging Interval
34996,2019-06-08 03:55:00,0.0 per Logging Interval
34997,2019-06-08 04:00:00,0.0 per Logging Interval
34998,2019-06-08 04:05:00,0.0 per Logging Interval
34999,2019-06-08 04:10:00,0.0 per Logging Interval
35000,2019-06-08 04:15:00,0.0 per Logging Interval
35001,2019-06-08 04:20:00,0.0 per Logging Interval
35002,2019-06-08 04:25:00,0.0 per Logging Interval
35003,2019-06-08 04:30:00,0.0 per Logging Interval
35004,2019-06-08 04:35:00,0.0 per Logging Interval
35005,2019-06-08 04:40:00,0.0 per Logging Interval
35006,2019-06-08 04:45:00,0.0 per Logging Interval
35007,2019-06-08 04:50:00,0.0 per Logging Interval
35008,2019-06-08 04:55:00,0.0 per Logging Interval
35009,2019-06-08 05:00:00,0.0 per Logging Interval
35010,2019-06-08 05:05:00,0.0 per Logging Interval
35011,2019-06-08 05:10:00,0.0 per Logging Interval
35012,2019-06-08 05:15:00,0.0 per Logging Interval
35013,2019-06-08 05:20:00,0.0 per Logging Interval
35014,2019-06-08 05:25:00,0.0 per Logging Interval
35015,2019-06-08 05:30:00,0.0 per Logging Interval
35016,2019-06-08 05:35:00,0.0 per Logging Interval
35017,2019-06-08 05:40:00,0.0 per Logging Interval
35018,2019-06-08 05:45:00,0.0 per Logging Interval
35019,2019-06-08 05:50:00,0.0 per Logging Interval
35020,2019-06-08 05:55:00,0.0 per Logging Interval
35021,2019-06-08 06:00:00,0.0 per Logging Interval
35022,2019-06-08 06:05:00,0.0 per Logging Interval
35023,2019-06-08 06:10:00,0.0 per Logging Interval
35024,2019-06-08 06:15:00,0.0 per Logging Interval
35025,2019-06-08 06:20:00,0.0 per Logging Interval
35026,2019-06-08 06:25:00,0.0 per Logging Interval
35027,2019-06-08 06:30:00,0.0 per Logging Interval
35028,2019-06-08 06:35:00,0.0 per Logging Interval
35029,2019-06-08 06:40:00,0.0 per Logging Interval
35030,2019-06-08 06:45:00,0.0 per Logging Interval
35031,2019-06-08 06:50:00,0.0 per Logging Interval
35032,2019-06-08 06:55:00,0.0 per Logging Interval
35033,2019-06-08 07:00:00,0.0 per Logging Interval
35034,2019-06-08 07:05:00,0.0 per Logging Interval
35035,2019-06-08 07:10:00,0.0 per Logging Interval
35036,2019-06-08 07:15:00,0.0 per Logging Interval
35037,2019-06-08 07:20:00,0.0 per Logging Interval
35038,2019-06-08 07:25:00,0.0 per Logging Interval
35039,2019-06-08 07:30:00,0.0 per Logging Interval
35040,2019-06-08 07:35:00,0.0 per Logging Interval
35041,2019-06-08 07:40:00,0.0 per Logging Interval
35042,2019-06-08 07:45:00,0.0 per Logging Interval
35043,2019-06-08 07:50:00,0.0 per Logging Interval
35044,2019-06-08 07:55:00,0.0 per Logging Interval
35045,2019-06-08 08:00:00,0.0 per Logging Interval
35046,2019-06-08 08:05:00,0.0 per Logging Interval
35047,2019-06-08 08:10:00,0.0 per Logging Interval
35048,2019-06-08 08:15:00,0.0 per Logging Interval
35049,2019-06-08 08:20:00,0.0 per Logging Interval
35050,2019-06-08 08:25:00,0.0 per Logging Interval
35051,2019-06-08 08:30:00,0.0 per Logging Interval
35052,2019-06-08 08:35:00,0.0 per Logging Interval
35053,2019-06-08 08:40:00,0.0 per Logging Interval
35054,2019-06-08 08:45:00,0.0 per Logging Interval
35055,2019-06-08 08:50:00,0.0 per Logging Interval
35056,2019-06-08 08:55:00,0.0 per Logging Interval
35057,2019-06-08 09:00:00,0.0 per Logging Interval
35058,2019-06-08 09:05:00,0.0 per Logging Interval
35059,2019-06-08 09:10:00,0.0 per Logging Interval
35060,2019-06-08 09:15:00,0.0 per Logging Interval
35061,2019-06-08 09:20:00,0.0 per Logging Interval
35062,2019-06-08 09:25:00,0.0 per Logging Interval
35063,2019-06-08 09:30:00,0.0 per Logging Interval
35064,2019-06-08 09:35:00,0.0 per Logging Interval
35065,2019-06-08 09:40:00,0.0 per Logging Interval
35066,2019-06-08 09:45:00,0.0 per Logging Interval
35067,2019-06-08 09:50:00,0.0 per Logging Interval
35068,2019-06-08 09:55:00,0.0 per Logging Interval
35069,2019-06-08 10:00:00,0.0 per Logging Interval
35070,2019-06-08 10:05:00,0.0 per Logging Interval
35071,2019-06-08 10:10:00,0.0 per Logging Interval
35072,2019-06-08 10:15:00,0.0 per Logging Interval
35073,2019-06-08 10:20:00,0.0 per Logging Interval
35074,2019-06-08 10:25:00,0.0 per Logging Interval
35075,2019-06-08 10:30:00,0.0 per Logging Interval
35076,2019-06-08 10:35:00,0.0 per Logging Interval
35077,2019-06-08 10:40:00,0.0 per Logging Interval
35078,2019-06-08 10:45:00,0.0 per Logging Interval
35079,2019-06-08 10:50:00,0.0 per Logging Interval
35080,2019-06-08 10:55:00,0.0 per Logging Interval
35081,2019-06-08 11:00:00,0.0 per Logging Interval
35082,2019-06-08 11:05:00,0.0 per Logging Interval
35083,2019-06-08 11:10:00,0.0 per Logging Interval
35084,2019-06-08 11:15:00,0.0 per Logging Interval
35085,2019-06-08 11:20:00,0.0 per Logging Interval
35086,2019-06-08 11:25:00,0.0 per Logging Interval
35087,2019-06-08 11:30:00,0.0 per Logging Interval
35088,2019-06-08 11:35:00,0.0 per Logging Interval
35089,2019-06-08 11:40:00,0.0 per Logging Interval
35090,2019-06-08 11:45:00,0.0 per Logging Interval
35091,2019-06-08 11:50:00,0.0 per Logging Interval
35092,2019-06-08 11:55:00,0.0 per Logging Interval
35093,2019-06-08 12:00:00,0.0 per Logging Interval
35094,2019-06-08 12:05:00,0.0 per Logging Interval
35095,2019-06-08 12:10:00,0.0 per Logging Interval
35096,2019-06-08 12:15:00,0.0 per Logging Interval
35097,2019-06-08 12:20:00,0.0 per Logging Interval
35098,2019-06-08 12:25:00,0.0 per Logging Interval
35099,2019-06-08 12:30:00,0.0 per Logging Interval
35100,2019-06-08 12:35:00,0.0 per Logging Interval
35101,2019-06-08 12:40:00,0.0 per Logging Interval
35102,2019-06-08 12:45:00,0.0 per Logging Interval
35103,2019-06-08 12:50:00,0.0 per Logging Interval
35104,2019-06-08 12:55:00,0.0 per Logging Interval
35105,2019-06-08 13:00:00,0.0 per Logging Interval
35106,2019-06-08 13:05:00,0.0 per Logging Interval
35107,2019-06-08 13:10:00,0.0 per Logging Interval
35108,2019-06-08 13:15:00,0.0 per Logging Interval
35109,2019-06-08 13:20:00,0.0 per Logging Interval
35110,2019-06-08 13:25:00,0.0 per Logging Interval
35111,2019-06-08 13:30:00,0.0 per Logging Interval
35112,2019-06-08 13:35:00,0.0 per Logging Interval
35113,2019-06-08 13:40:00,0.0 per Logging Interval
35114,2019-06-08 13:45:00,0.0 per Logging Interval
35115,2019-06-08 13:50:00,0.0 per Logging Interval
35116,2019-06-08 13:55:00,0.0 per Logging Interval
35117,2019-06-08 14:00:00,0.0 per Logging Interval
35118,2019-06-08 14:05:00,0.0 per Logging Interval
35119,2019-06-08 14:10:00,0.0 per Logging Interval
35120,2019-06-08 14:15:00,0.0 per Logging Interval
35121,2019-06-08 14:20:00,0.0 per Logging Interval
35122,2019-06-08 14:25:00,0.0 per Logging Interval
35123,2019-06-08 14:30:00,0.0 per Logging Interval
35124,2019-06-08 14:35:00,0.0 per Logging Interval
35125,2019-06-08 14:40:00,0.0 per Logging Interval
35126,2019-06-08 14:45:00,0.0 per Logging Interval
35127,2019-06-08 14:50:00,0.0 per Logging Interval
35128,2019-06-08 14:55:00,0.0 per Logging Interval
35129,2019-06-08 15:00:00,0.0 per Logging Interval
35130,2019-06-08 15:05:00,0.0 per Logging Interval
35131,2019-06-08 15:10:00,0.0 per Logging Interval
35132,2019-06-08 15:15:00,0.0 per Logging Interval
35133,2019-06-08 15:20:00,0.0 per Logging Interval
35134,2019-06-08 15:25:00,0.0 per Logging Interval
35135,2019-06-08 15:30:00,0.0 per Logging Interval
35136,2019-06-08 15:35:00,0.0 per Logging Interval
35137,2019-06-08 15:40:00,0.0 per Logging Interval
35138,2019-06-08 15:45:00,0.0 per Logging Interval
35139,2019-06-08 15:50:00,0.0 per Logging Interval
35140,2019-06-08 15:55:00,0.0 per Logging Interval
35141,2019-06-08 16:00:00,0.0 per Logging Interval
35142,2019-06-08 16:05:00,0.0 per Logging Interval
35143,2019-06-08 16:10:00,0.0 per Logging Interval
35144,2019-06-08 16:15:00,0.0 per Logging Interval
35145,2019-06-08 16:20:00,0.0 per Logging Interval
35146,2019-06-08 16:25:00,0.0 per Logging Interval
35147,2019-06-08 16:30:00,0.0 per Logging Interval
35148,2019-06-08 16:35:00,0.0 per Logging Interval
35149,2019-06-08 16:40:00,0.0 per Logging Interval
35150,2019-06-08 16:45:00,0.0 per Logging Interval
35151,2019-06-08 16:50:00,0.0 per Logging Interval
35152,2019-06-08 16:55:00,0.0 per Logging Interval
35153,2019-06-08 17:00:00,0.0 per Logging Interval
35154,2019-06-08 17:05:00,0.0 per Logging Interval
35155,2019-06-08 17:10:00,0.0 per Logging Interval
35156,2019-06-08 17:15:00,0.0 per Logging Interval
35157,2019-06-08 17:20:00,0.0 per Logging Interval
35158,2019-06-08 17:25:00,0.0 per Logging Interval
35159,2019-06-08 17:30:00,0.0 per Logging Interval
35160,2019-06-08 17:35:00,0.0 per Logging Interval
35161,2019-06-08 17:40:00,0.0 per Logging Interval
35162,2019-06-08 17:45:00,0.0 per Logging Interval
35163,2019-06-08 17:50:00,0.0 per Logging Interval
35164,2019-06-08 17:55:00,0.0 per Logging Interval
35165,2019-06-08 18:00:00,0.0 per Logging Interval
35166,2019-06-08 18:05:00,0.0 per Logging Interval
35167,2019-06-08 18:10:00,0.0 per Logging Interval
35168,2019-06-08 18:15:00,0.0 per Logging Interval
35169,2019-06-08 18:20:00,0.0 per Logging Interval
35170,2019-06-08 18:25:00,0.0 per Logging Interval
35171,2019-06-08 18:30:00,0.0 per Logging Interval
35172,2019-06-08 18:35:00,0.0 per Logging Interval
35173,2019-06-08 18:40:00,0.0 per Logging Interval
35174,2019-06-08 18:45:00,0.0 per Logging Interval
35175,2019-06-08 18:50:00,0.0 per Logging Interval
35176,2019-06-08 18:55:00,0.0 per Logging Interval
35177,2019-06-08 19:00:00,0.0 per Logging Interval
35178,2019-06-08 19:05:00,0.0 per Logging Interval
35179,2019-06-08 19:10:00,0.0 per Logging Interval
35180,2019-06-08 19:15:00,0.0 per Logging Interval
35181,2019-06-08 19:20:00,0.0 per Logging Interval
35182,2019-06-08 19:25:00,0.0 per Logging Interval
35183,2019-06-08 19:30:00,0.0 per Logging Interval
35184,2019-06-08 19:35:00,0.0 per Logging Interval
35185,2019-06-08 19:40:00,0.0 per Logging Interval
35186,2019-06-08 19:45:00,0.0 per Logging Interval
35187,2019-06-08 19:50:00,0.0 per Logging Interval
35188,2019-06-08 19:55:00,0.0 per Logging Interval
35189,2019-06-08 20:00:00,0.0 per Logging Interval
35190,2019-06-08 20:05:00,0.0 per Logging Interval
35191,2019-06-08 20:10:00,0.0 per Logging Interval
35192,2019-06-08 20:15:00,0.0 per Logging Interval
35193,2019-06-08 20:20:00,0.0 per Logging Interval
35194,2019-06-08 20:25:00,0.0 per Logging Interval
35195,2019-06-08 20:30:00,0.0 per Logging Interval
35196,2019-06-08 20:35:00,0.0 per Logging Interval
35197,2019-06-08 20:40:00,0.0 per Logging Interval
35198,2019-06-08 20:45:00,0.0 per Logging Interval
35199,2019-06-08 20:50:00,0.0 per Logging Interval
35200,2019-06-08 20:55:00,0.0 per Logging Interval
35201,2019-06-08 21:00:00,0.0 per Logging Interval
35202,2019-06-08 21:05:00,0.0 per Logging Interval
35203,2019-06-08 21:10:00,0.0 per Logging Interval
35204,2019-06-08 21:15:00,0.0 per Logging Interval
35205,2019-06-08 21:20:00,0.0 per Logging Interval
35206,2019-06-08 21:25:00,0.0 per Logging Interval
35207,2019-06-08 21:30:00,0.0 per Logging Interval
35208,2019-06-08 21:35:00,0.0 per Logging Interval
35209,2019-06-08 21:40:00,0.0 per Logging Interval
35210,2019-06-08 21:45:00,0.0 per Logging Interval
35211,2019-06-08 21:50:00,0.0 per Logging Interval
35212,2019-06-08 21:55:00,0.0 per Logging Interval
35213,2019-06-08 22:00:00,0.0 per Logging Interval
35214,2019-06-08 22:05:00,0.0 per Logging Interval
35215,2019-06-08 22:10:00,0.0 per Logging Interval
35216,2019-06-08 22:15:00,0.0 per Logging Interval
35217,2019-06-08 22:20:00,0.0 per Logging Interval
35218,2019-06-08 22:25:00,0.0 per Logging Interval
35219,2019-06-08 22:30:00,0.0 per Logging Interval
35220,2019-06-08 22:35:00,0.0 per Logging Interval
35221,2019-06-08 22:40:00,0.0 per Logging Interval
35222,2019-06-08 22:45:00,0.0 per Logging Interval
35223,2019-06-08 22:50:00,0.0 per Logging Interval
35224,2019-06-08 22:55:00,0.0 per Logging Interval
35225,2019-06-08 23:00:00,0.0 per Logging Interval
35226,2019-06-08 23:05:00,0.0 per Logging Interval
35227,2019-06-08 23:10:00,0.0 per Logging Interval
35228,2019-06-08 23:15:00,0.0 per Logging Interval
35229,2019-06-08 23:20:00,0.0 per Logging Interval
35230,2019-06-08 23:25:00,0.0 per Logging Interval
35231,2019-06-08 23:30:00,0.0 per Logging Interval
35232,2019-06-08 23:35:00,0.0 per Logging Interval
35233,2019-06-08 23:40:00,0.0 per Logging Interval
35234,2019-06-08 23:45:00,0.0 per Logging Interval
35235,2019-06-08 23:50:00,0.0 per Logging Interval
35236,2019-06-08 23:55:00,0.0 per Logging Interval
35237,2019-06-09 00:00:00,0.0 per Logging Interval
35238,2019-06-09 00:05:00,0.0 per Logging Interval
35239,2019-06-09 00:10:00,0.0 per Logging Interval
35240,2019-06-09 00:15:00,0.0 per Logging Interval
35241,2019-06-09 00:20:00,0.0 per Logging Interval
35242,2019-06-09 00:25:00,0.0 per Logging Interval
35243,2019-06-09 00:30:00,0.0 per Logging Interval
35244,2019-06-09 00:35:00,0.0 per Logging Interval
35245,2019-06-09 00:40:00,0.0 per Logging Interval
35246,2019-06-09 00:45:00,0.0 per Logging Interval
35247,2019-06-09 00:50:00,0.0 per Logging Interval
35248,2019-06-09 00:55:00,0.0 per Logging Interval
35249,2019-06-09 01:00:00,0.0 per Logging Interval
35250,2019-06-09 01:05:00,0.0 per Logging Interval
35251,2019-06-09 01:10:00,0.0 per Logging Interval
35252,2019-06-09 01:15:00,0.0 per Logging Interval
35253,2019-06-09 01:20:00,0.0 per Logging Interval
35254,2019-06-09 01:25:00,0.0 per Logging Interval
35255,2019-06-09 01:30:00,0.0 per Logging Interval
35256,2019-06-09 01:35:00,0.0 per Logging Interval
35257,2019-06-09 01:40:00,0.0 per Logging Interval
35258,2019-06-09 01:45:00,0.0 per Logging Interval
35259,2019-06-09 01:50:00,0.0 per Logging Interval
35260,2019-06-09 01:55:00,0.0 per Logging Interval
35261,2019-06-09 02:00:00,0.0 per Logging Interval
35262,2019-06-09 02:05:00,0.0 per Logging Interval
35263,2019-06-09 02:10:00,0.0 per Logging Interval
35264,2019-06-09 02:15:00,0.0 per Logging Interval
35265,2019-06-09 02:20:00,0.0 per Logging Interval
35266,2019-06-09 02:25:00,0.0 per Logging Interval
35267,2019-06-09 02:30:00,0.0 per Logging Interval
35268,2019-06-09 02:35:00,0.0 per Logging Interval
35269,2019-06-09 02:40:00,0.0 per Logging Interval
35270,2019-06-09 02:45:00,0.0 per Logging Interval
35271,2019-06-09 02:50:00,0.0 per Logging Interval
35272,2019-06-09 02:55:00,0.0 per Logging Interval
35273,2019-06-09 03:00:00,0.0 per Logging Interval
35274,2019-06-09 03:05:00,0.0 per Logging Interval
35275,2019-06-09 03:10:00,0.0 per Logging Interval
35276,2019-06-09 03:15:00,0.0 per Logging Interval
35277,2019-06-09 03:20:00,0.0 per Logging Interval
35278,2019-06-09 03:25:00,0.0 per Logging Interval
35279,2019-06-09 03:30:00,0.0 per Logging Interval
35280,2019-06-09 03:35:00,0.0 per Logging Interval
35281,2019-06-09 03:40:00,0.0 per Logging Interval
35282,2019-06-09 03:45:00,0.0 per Logging Interval
35283,2019-06-09 03:50:00,0.0 per Logging Interval
35284,2019-06-09 03:55:00,0.0 per Logging Interval
35285,2019-06-09 04:00:00,0.0 per Logging Interval
35286,2019-06-09 04:05:00,0.0 per Logging Interval
35287,2019-06-09 04:10:00,0.0 per Logging Interval
35288,2019-06-09 04:15:00,0.0 per Logging Interval
35289,2019-06-09 04:20:00,0.0 per Logging Interval
35290,2019-06-09 04:25:00,0.0 per Logging Interval
35291,2019-06-09 04:30:00,0.0 per Logging Interval
35292,2019-06-09 04:35:00,0.0 per Logging Interval
35293,2019-06-09 04:40:00,0.0 per Logging Interval
35294,2019-06-09 04:45:00,0.0 per Logging Interval
35295,2019-06-09 04:50:00,0.0 per Logging Interval
35296,2019-06-09 04:55:00,0.0 per Logging Interval
35297,2019-06-09 05:00:00,0.0 per Logging Interval
35298,2019-06-09 05:05:00,0.0 per Logging Interval
35299,2019-06-09 05:10:00,0.0 per Logging Interval
35300,2019-06-09 05:15:00,0.0 per Logging Interval
35301,2019-06-09 05:20:00,0.0 per Logging Interval
35302,2019-06-09 05:25:00,0.0 per Logging Interval
35303,2019-06-09 05:30:00,0.0 per Logging Interval
35304,2019-06-09 05:35:00,0.0 per Logging Interval
35305,2019-06-09 05:40:00,0.0 per Logging Interval
35306,2019-06-09 05:45:00,0.0 per Logging Interval
35307,2019-06-09 05:50:00,0.0 per Logging Interval
35308,2019-06-09 05:55:00,0.0 per Logging Interval
35309,2019-06-09 06:00:00,0.0 per Logging Interval
35310,2019-06-09 06:05:00,0.0 per Logging Interval
35311,2019-06-09 06:10:00,0.0 per Logging Interval
35312,2019-06-09 06:15:00,0.0 per Logging Interval
35313,2019-06-09 06:20:00,0.0 per Logging Interval
35314,2019-06-09 06:25:00,0.0 per Logging Interval
35315,2019-06-09 06:30:00,0.0 per Logging Interval
35316,2019-06-09 06:35:00,0.0 per Logging Interval
35317,2019-06-09 06:40:00,0.0 per Logging Interval
35318,2019-06-09 06:45:00,0.0 per Logging Interval
35319,2019-06-09 06:50:00,0.0 per Logging Interval
35320,2019-06-09 06:55:00,0.0 per Logging Interval
35321,2019-06-09 07:00:00,0.0 per Logging Interval
35322,2019-06-09 07:05:00,0.0 per Logging Interval
35323,2019-06-09 07:10:00,0.0 per Logging Interval
35324,2019-06-09 07:15:00,0.0 per Logging Interval
35325,2019-06-09 07:20:00,0.0 per Logging Interval
35326,2019-06-09 07:25:00,0.0 per Logging Interval
35327,2019-06-09 07:30:00,0.0 per Logging Interval
35328,2019-06-09 07:35:00,0.0 per Logging Interval
35329,2019-06-09 07:40:00,0.0 per Logging Interval
35330,2019-06-09 07:45:00,0.0 per Logging Interval
35331,2019-06-09 07:50:00,0.0 per Logging Interval
35332,2019-06-09 07:55:00,0.0 per Logging Interval
35333,2019-06-09 08:00:00,0.0 per Logging Interval
35334,2019-06-09 08:05:00,0.0 per Logging Interval
35335,2019-06-09 08:10:00,0.0 per Logging Interval
35336,2019-06-09 08:15:00,0.0 per Logging Interval
35337,2019-06-09 08:20:00,0.0 per Logging Interval
35338,2019-06-09 08:25:00,0.0 per Logging Interval
35339,2019-06-09 08:30:00,0.0 per Logging Interval
35340,2019-06-09 08:35:00,0.0 per Logging Interval
35341,2019-06-09 08:40:00,0.0 per Logging Interval
35342,2019-06-09 08:45:00,0.0 per Logging Interval
35343,2019-06-09 08:50:00,0.0 per Logging Interval
35344,2019-06-09 08:55:00,0.0 per Logging Interval
35345,2019-06-09 09:00:00,0.0 per Logging Interval
35346,2019-06-09 09:05:00,0.0 per Logging Interval
35347,2019-06-09 09:10:00,0.0 per Logging Interval
35348,2019-06-09 09:15:00,0.0 per Logging Interval
35349,2019-06-09 09:20:00,0.0 per Logging Interval
35350,2019-06-09 09:25:00,0.0 per Logging Interval
35351,2019-06-09 09:30:00,0.0 per Logging Interval
35352,2019-06-09 09:35:00,0.0 per Logging Interval
35353,2019-06-09 09:40:00,0.0 per Logging Interval
35354,2019-06-09 09:45:00,0.0 per Logging Interval
35355,2019-06-09 09:50:00,0.0 per Logging Interval
35356,2019-06-09 09:55:00,0.0 per Logging Interval
35357,2019-06-09 10:00:00,0.0 per Logging Interval
35358,2019-06-09 10:05:00,0.0 per Logging Interval
35359,2019-06-09 10:10:00,0.0 per Logging Interval
35360,2019-06-09 10:15:00,0.0 per Logging Interval
35361,2019-06-09 10:20:00,0.0 per Logging Interval
35362,2019-06-09 10:25:00,0.0 per Logging Interval
35363,2019-06-09 10:30:00,0.0 per Logging Interval
35364,2019-06-09 10:35:00,0.0 per Logging Interval
35365,2019-06-09 10:40:00,0.0 per Logging Interval
35366,2019-06-09 10:45:00,0.0 per Logging Interval
35367,2019-06-09 10:50:00,0.0 per Logging Interval
35368,2019-06-09 10:55:00,0.0 per Logging Interval
35369,2019-06-09 11:00:00,0.0 per Logging Interval
35370,2019-06-09 11:05:00,0.0 per Logging Interval
35371,2019-06-09 11:10:00,0.0 per Logging Interval
35372,2019-06-09 11:15:00,0.0 per Logging Interval
35373,2019-06-09 11:20:00,0.0 per Logging Interval
35374,2019-06-09 11:25:00,0.0 per Logging Interval
35375,2019-06-09 11:30:00,0.0 per Logging Interval
35376,2019-06-09 11:35:00,0.0 per Logging Interval
35377,2019-06-09 11:40:00,0.0 per Logging Interval
35378,2019-06-09 11:45:00,0.0 per Logging Interval
35379,2019-06-09 11:50:00,0.0 per Logging Interval
35380,2019-06-09 11:55:00,0.0 per Logging Interval
35381,2019-06-09 12:00:00,0.0 per Logging Interval
35382,2019-06-09 12:05:00,0.0 per Logging Interval
35383,2019-06-09 12:10:00,0.0 per Logging Interval
35384,2019-06-09 12:15:00,0.0 per Logging Interval
35385,2019-06-09 12:20:00,0.0 per Logging Interval
35386,2019-06-09 12:25:00,0.0 per Logging Interval
35387,2019-06-09 12:30:00,0.0 per Logging Interval
35388,2019-06-09 12:35:00,0.0 per Logging Interval
35389,2019-06-09 12:40:00,0.0 per Logging Interval
35390,2019-06-09 12:45:00,0.0 per Logging Interval
35391,2019-06-09 12:50:00,0.0 per Logging Interval
35392,2019-06-09 12:55:00,0.0 per Logging Interval
35393,2019-06-09 13:00:00,0.0 per Logging Interval
35394,2019-06-09 13:05:00,0.0 per Logging Interval
35395,2019-06-09 13:10:00,0.0 per Logging Interval
35396,2019-06-09 13:15:00,0.0 per Logging Interval
35397,2019-06-09 13:20:00,0.0 per Logging Interval
35398,2019-06-09 13:25:00,0.0 per Logging Interval
35399,2019-06-09 13:30:00,0.0 per Logging Interval
35400,2019-06-09 13:35:00,0.0 per Logging Interval
35401,2019-06-09 13:40:00,0.0 per Logging Interval
35402,2019-06-09 13:45:00,0.0 per Logging Interval
35403,2019-06-09 13:50:00,0.0 per Logging Interval
35404,2019-06-09 13:55:00,0.0 per Logging Interval
35405,2019-06-09 14:00:00,0.0 per Logging Interval
35406,2019-06-09 14:05:00,0.0 per Logging Interval
35407,2019-06-09 14:10:00,0.0 per Logging Interval
35408,2019-06-09 14:15:00,0.0 per Logging Interval
35409,2019-06-09 14:20:00,0.0 per Logging Interval
35410,2019-06-09 14:25:00,0.0 per Logging Interval
35411,2019-06-09 14:30:00,0.0 per Logging Interval
35412,2019-06-09 14:35:00,0.0 per Logging Interval
35413,2019-06-09 14:40:00,0.0 per Logging Interval
35414,2019-06-09 14:45:00,0.0 per Logging Interval
35415,2019-06-09 14:50:00,0.0 per Logging Interval
35416,2019-06-09 14:55:00,0.0 per Logging Interval
35417,2019-06-09 15:00:00,0.0 per Logging Interval
35418,2019-06-09 15:05:00,0.0 per Logging Interval
35419,2019-06-09 15:10:00,0.0 per Logging Interval
35420,2019-06-09 15:15:00,0.0 per Logging Interval
35421,2019-06-09 15:20:00,0.0 per Logging Interval
35422,2019-06-09 15:25:00,0.0 per Logging Interval
35423,2019-06-09 15:30:00,0.0 per Logging Interval
35424,2019-06-09 15:35:00,0.0 per Logging Interval
35425,2019-06-09 15:40:00,0.0 per Logging Interval
35426,2019-06-09 15:45:00,0.0 per Logging Interval
35427,2019-06-09 15:50:00,0.0 per Logging Interval
35428,2019-06-09 15:55:00,0.0 per Logging Interval
35429,2019-06-09 16:00:00,0.0 per Logging Interval
35430,2019-06-09 16:05:00,0.0 per Logging Interval
35431,2019-06-09 16:10:00,0.0 per Logging Interval
35432,2019-06-09 16:15:00,0.0 per Logging Interval
35433,2019-06-09 16:20:00,0.0 per Logging Interval
35434,2019-06-09 16:25:00,0.0 per Logging Interval
35435,2019-06-09 16:30:00,0.0 per Logging Interval
35436,2019-06-09 16:35:00,0.0 per Logging Interval
35437,2019-06-09 16:40:00,0.0 per Logging Interval
35438,2019-06-09 16:45:00,0.0 per Logging Interval
35439,2019-06-09 16:50:00,0.0 per Logging Interval
35440,2019-06-09 16:55:00,0.0 per Logging Interval
35441,2019-06-09 17:00:00,0.0 per Logging Interval
35442,2019-06-09 17:05:00,0.0 per Logging Interval
35443,2019-06-09 17:10:00,0.0 per Logging Interval
35444,2019-06-09 17:15:00,0.0 per Logging Interval
35445,2019-06-09 17:20:00,0.0 per Logging Interval
35446,2019-06-09 17:25:00,0.0 per Logging Interval
35447,2019-06-09 17:30:00,0.0 per Logging Interval
35448,2019-06-09 17:35:00,0.0 per Logging Interval
35449,2019-06-09 17:40:00,0.0 per Logging Interval
35450,2019-06-09 17:45:00,0.0 per Logging Interval
35451,2019-06-09 17:50:00,0.0 per Logging Interval
35452,2019-06-09 17:55:00,0.0 per Logging Interval
35453,2019-06-09 18:00:00,0.0 per Logging Interval
35454,2019-06-09 18:05:00,0.0 per Logging Interval
35455,2019-06-09 18:10:00,0.0 per Logging Interval
35456,2019-06-09 18:15:00,0.0 per Logging Interval
35457,2019-06-09 18:20:00,0.0 per Logging Interval
35458,2019-06-09 18:25:00,0.0 per Logging Interval
35459,2019-06-09 18:30:00,0.0 per Logging Interval
35460,2019-06-09 18:35:00,0.0 per Logging Interval
35461,2019-06-09 18:40:00,0.0 per Logging Interval
35462,2019-06-09 18:45:00,0.0 per Logging Interval
35463,2019-06-09 18:50:00,0.0 per Logging Interval
35464,2019-06-09 18:55:00,0.0 per Logging Interval
35465,2019-06-09 19:00:00,0.0 per Logging Interval
35466,2019-06-09 19:05:00,0.0 per Logging Interval
35467,2019-06-09 19:10:00,0.0 per Logging Interval
35468,2019-06-09 19:15:00,0.0 per Logging Interval
35469,2019-06-09 19:20:00,0.0 per Logging Interval
35470,2019-06-09 19:25:00,0.0 per Logging Interval
35471,2019-06-09 19:30:00,0.0 per Logging Interval
35472,2019-06-09 19:35:00,0.0 per Logging Interval
35473,2019-06-09 19:40:00,0.0 per Logging Interval
35474,2019-06-09 19:45:00,0.0 per Logging Interval
35475,2019-06-09 19:50:00,0.0 per Logging Interval
35476,2019-06-09 19:55:00,0.0 per Logging Interval
35477,2019-06-09 20:00:00,0.0 per Logging Interval
35478,2019-06-09 20:05:00,0.0 per Logging Interval
35479,2019-06-09 20:10:00,0.0 per Logging Interval
35480,2019-06-09 20:15:00,0.0 per Logging Interval
