,Time,1
S/N,,759293
Type,,TGPR-1201
Description,,id14
Property,,Count
6174,2019-08-08 02:45:00,0.0 per Logging Interval
6175,2019-08-08 02:50:00,0.0 per Logging Interval
6176,2019-08-08 02:55:00,0.0 per Logging Interval
6177,2019-08-08 03:00:00,0.0 per Logging Interval
6178,2019-08-08 03:05:00,0.0 per Logging Interval
6179,2019-08-08 03:10:00,0.0 per Logging Interval
6180,2019-08-08 03:15:00,0.0 per Logging Interval
6181,2019-08-08 03:20:00,0.0 per Logging Interval
6182,2019-08-08 03:25:00,0.0 per Logging Interval
6183,2019-08-08 03:30:00,0.0 per Logging Interval
6184,2019-08-08 03:35:00,0.0 per Logging Interval
6185,2019-08-08 03:40:00,0.0 per Logging Interval
6186,2019-08-08 03:45:00,0.0 per Logging Interval
6187,2019-08-08 03:50:00,0.0 per Logging Interval
6188,2019-08-08 03:55:00,0.0 per Logging Interval
6189,2019-08-08 04:00:00,0.0 per Logging Interval
6190,2019-08-08 04:05:00,0.0 per Logging Interval
6191,2019-08-08 04:10:00,0.0 per Logging Interval
6192,2019-08-08 04:15:00,0.0 per Logging Interval
6193,2019-08-08 04:20:00,0.0 per Logging Interval
6194,2019-08-08 04:25:00,0.0 per Logging Interval
6195,2019-08-08 04:30:00,0.0 per Logging Interval
6196,2019-08-08 04:35:00,0.0 per Logging Interval
6197,2019-08-08 04:40:00,0.0 per Logging Interval
6198,2019-08-08 04:45:00,0.0 per Logging Interval
6199,2019-08-08 04:50:00,0.0 per Logging Interval
6200,2019-08-08 04:55:00,0.0 per Logging Interval
6201,2019-08-08 05:00:00,0.0 per Logging Interval
6202,2019-08-08 05:05:00,0.0 per Logging Interval
6203,2019-08-08 05:10:00,0.0 per Logging Interval
6204,2019-08-08 05:15:00,0.0 per Logging Interval
6205,2019-08-08 05:20:00,0.0 per Logging Interval
6206,2019-08-08 05:25:00,0.0 per Logging Interval
6207,2019-08-08 05:30:00,0.0 per Logging Interval
6208,2019-08-08 05:35:00,0.0 per Logging Interval
6209,2019-08-08 05:40:00,0.0 per Logging Interval
6210,2019-08-08 05:45:00,0.0 per Logging Interval
6211,2019-08-08 05:50:00,0.0 per Logging Interval
6212,2019-08-08 05:55:00,0.0 per Logging Interval
6213,2019-08-08 06:00:00,0.0 per Logging Interval
6214,2019-08-08 06:05:00,0.0 per Logging Interval
6215,2019-08-08 06:10:00,0.0 per Logging Interval
6216,2019-08-08 06:15:00,0.0 per Logging Interval
6217,2019-08-08 06:20:00,0.0 per Logging Interval
6218,2019-08-08 06:25:00,0.0 per Logging Interval
6219,2019-08-08 06:30:00,0.0 per Logging Interval
6220,2019-08-08 06:35:00,0.0 per Logging Interval
6221,2019-08-08 06:40:00,0.0 per Logging Interval
6222,2019-08-08 06:45:00,0.0 per Logging Interval
6223,2019-08-08 06:50:00,0.0 per Logging Interval
6224,2019-08-08 06:55:00,0.0 per Logging Interval
6225,2019-08-08 07:00:00,0.0 per Logging Interval
6226,2019-08-08 07:05:00,0.0 per Logging Interval
6227,2019-08-08 07:10:00,0.0 per Logging Interval
6228,2019-08-08 07:15:00,0.0 per Logging Interval
6229,2019-08-08 07:20:00,0.0 per Logging Interval
6230,2019-08-08 07:25:00,0.0 per Logging Interval
6231,2019-08-08 07:30:00,0.0 per Logging Interval
6232,2019-08-08 07:35:00,0.0 per Logging Interval
6233,2019-08-08 07:40:00,0.0 per Logging Interval
6234,2019-08-08 07:45:00,0.0 per Logging Interval
6235,2019-08-08 07:50:00,0.0 per Logging Interval
6236,2019-08-08 07:55:00,0.0 per Logging Interval
6237,2019-08-08 08:00:00,0.0 per Logging Interval
6238,2019-08-08 08:05:00,0.0 per Logging Interval
6239,2019-08-08 08:10:00,0.0 per Logging Interval
6240,2019-08-08 08:15:00,0.0 per Logging Interval
6241,2019-08-08 08:20:00,0.0 per Logging Interval
6242,2019-08-08 08:25:00,0.0 per Logging Interval
6243,2019-08-08 08:30:00,0.0 per Logging Interval
6244,2019-08-08 08:35:00,0.0 per Logging Interval
6245,2019-08-08 08:40:00,0.0 per Logging Interval
6246,2019-08-08 08:45:00,0.0 per Logging Interval
6247,2019-08-08 08:50:00,0.0 per Logging Interval
6248,2019-08-08 08:55:00,0.0 per Logging Interval
6249,2019-08-08 09:00:00,0.0 per Logging Interval
6250,2019-08-08 09:05:00,0.0 per Logging Interval
6251,2019-08-08 09:10:00,0.0 per Logging Interval
6252,2019-08-08 09:15:00,0.0 per Logging Interval
6253,2019-08-08 09:20:00,0.0 per Logging Interval
6254,2019-08-08 09:25:00,0.0 per Logging Interval
6255,2019-08-08 09:30:00,0.0 per Logging Interval
6256,2019-08-08 09:35:00,0.0 per Logging Interval
6257,2019-08-08 09:40:00,0.0 per Logging Interval
6258,2019-08-08 09:45:00,0.0 per Logging Interval
6259,2019-08-08 09:50:00,0.0 per Logging Interval
6260,2019-08-08 09:55:00,0.0 per Logging Interval
6261,2019-08-08 10:00:00,0.0 per Logging Interval
6262,2019-08-08 10:05:00,0.0 per Logging Interval
6263,2019-08-08 10:10:00,0.0 per Logging Interval
6264,2019-08-08 10:15:00,0.0 per Logging Interval
6265,2019-08-08 10:20:00,0.0 per Logging Interval
6266,2019-08-08 10:25:00,0.0 per Logging Interval
6267,2019-08-08 10:30:00,0.0 per Logging Interval
6268,2019-08-08 10:35:00,0.0 per Logging Interval
6269,2019-08-08 10:40:00,0.0 per Logging Interval
6270,2019-08-08 10:45:00,0.0 per Logging Interval
6271,2019-08-08 10:50:00,0.0 per Logging Interval
6272,2019-08-08 10:55:00,0.0 per Logging Interval
6273,2019-08-08 11:00:00,0.0 per Logging Interval
6274,2019-08-08 11:05:00,0.0 per Logging Interval
6275,2019-08-08 11:10:00,0.0 per Logging Interval
6276,2019-08-08 11:15:00,0.0 per Logging Interval
6277,2019-08-08 11:20:00,0.0 per Logging Interval
6278,2019-08-08 11:25:00,0.0 per Logging Interval
6279,2019-08-08 11:30:00,0.0 per Logging Interval
6280,2019-08-08 11:35:00,0.0 per Logging Interval
6281,2019-08-08 11:40:00,0.0 per Logging Interval
6282,2019-08-08 11:45:00,0.0 per Logging Interval
6283,2019-08-08 11:50:00,0.0 per Logging Interval
6284,2019-08-08 11:55:00,0.0 per Logging Interval
6285,2019-08-08 12:00:00,0.0 per Logging Interval
6286,2019-08-08 12:05:00,0.0 per Logging Interval
6287,2019-08-08 12:10:00,0.0 per Logging Interval
6288,2019-08-08 12:15:00,0.0 per Logging Interval
6289,2019-08-08 12:20:00,0.0 per Logging Interval
6290,2019-08-08 12:25:00,0.0 per Logging Interval
6291,2019-08-08 12:30:00,0.0 per Logging Interval
6292,2019-08-08 12:35:00,0.0 per Logging Interval
6293,2019-08-08 12:40:00,0.0 per Logging Interval
6294,2019-08-08 12:45:00,0.0 per Logging Interval
6295,2019-08-08 12:50:00,0.0 per Logging Interval
6296,2019-08-08 12:55:00,0.0 per Logging Interval
6297,2019-08-08 13:00:00,0.0 per Logging Interval
6298,2019-08-08 13:05:00,0.0 per Logging Interval
6299,2019-08-08 13:10:00,0.0 per Logging Interval
6300,2019-08-08 13:15:00,0.0 per Logging Interval
6301,2019-08-08 13:20:00,0.0 per Logging Interval
6302,2019-08-08 13:25:00,0.0 per Logging Interval
6303,2019-08-08 13:30:00,0.0 per Logging Interval
6304,2019-08-08 13:35:00,0.0 per Logging Interval
6305,2019-08-08 13:40:00,0.0 per Logging Interval
6306,2019-08-08 13:45:00,0.0 per Logging Interval
6307,2019-08-08 13:50:00,0.0 per Logging Interval
6308,2019-08-08 13:55:00,0.0 per Logging Interval
6309,2019-08-08 14:00:00,0.0 per Logging Interval
6310,2019-08-08 14:05:00,0.0 per Logging Interval
6311,2019-08-08 14:10:00,0.0 per Logging Interval
6312,2019-08-08 14:15:00,0.0 per Logging Interval
6313,2019-08-08 14:20:00,0.0 per Logging Interval
6314,2019-08-08 14:25:00,0.0 per Logging Interval
6315,2019-08-08 14:30:00,0.0 per Logging Interval
6316,2019-08-08 14:35:00,0.0 per Logging Interval
6317,2019-08-08 14:40:00,0.0 per Logging Interval
6318,2019-08-08 14:45:00,0.0 per Logging Interval
6319,2019-08-08 14:50:00,0.0 per Logging Interval
6320,2019-08-08 14:55:00,0.0 per Logging Interval
6321,2019-08-08 15:00:00,0.0 per Logging Interval
6322,2019-08-08 15:05:00,0.0 per Logging Interval
6323,2019-08-08 15:10:00,0.0 per Logging Interval
6324,2019-08-08 15:15:00,0.0 per Logging Interval
6325,2019-08-08 15:20:00,0.0 per Logging Interval
6326,2019-08-08 15:25:00,0.0 per Logging Interval
6327,2019-08-08 15:30:00,0.0 per Logging Interval
6328,2019-08-08 15:35:00,0.0 per Logging Interval
6329,2019-08-08 15:40:00,0.0 per Logging Interval
6330,2019-08-08 15:45:00,0.0 per Logging Interval
6331,2019-08-08 15:50:00,0.0 per Logging Interval
6332,2019-08-08 15:55:00,0.0 per Logging Interval
6333,2019-08-08 16:00:00,0.0 per Logging Interval
6334,2019-08-08 16:05:00,0.0 per Logging Interval
6335,2019-08-08 16:10:00,0.0 per Logging Interval
6336,2019-08-08 16:15:00,0.0 per Logging Interval
6337,2019-08-08 16:20:00,0.0 per Logging Interval
6338,2019-08-08 16:25:00,0.0 per Logging Interval
6339,2019-08-08 16:30:00,0.0 per Logging Interval
6340,2019-08-08 16:35:00,0.0 per Logging Interval
6341,2019-08-08 16:40:00,0.0 per Logging Interval
6342,2019-08-08 16:45:00,0.0 per Logging Interval
6343,2019-08-08 16:50:00,0.0 per Logging Interval
6344,2019-08-08 16:55:00,0.0 per Logging Interval
6345,2019-08-08 17:00:00,0.0 per Logging Interval
6346,2019-08-08 17:05:00,0.0 per Logging Interval
6347,2019-08-08 17:10:00,0.0 per Logging Interval
6348,2019-08-08 17:15:00,0.0 per Logging Interval
6349,2019-08-08 17:20:00,0.0 per Logging Interval
6350,2019-08-08 17:25:00,0.0 per Logging Interval
6351,2019-08-08 17:30:00,0.0 per Logging Interval
6352,2019-08-08 17:35:00,0.0 per Logging Interval
6353,2019-08-08 17:40:00,0.0 per Logging Interval
6354,2019-08-08 17:45:00,0.0 per Logging Interval
6355,2019-08-08 17:50:00,0.0 per Logging Interval
6356,2019-08-08 17:55:00,0.0 per Logging Interval
6357,2019-08-08 18:00:00,0.0 per Logging Interval
6358,2019-08-08 18:05:00,0.0 per Logging Interval
6359,2019-08-08 18:10:00,0.0 per Logging Interval
6360,2019-08-08 18:15:00,0.0 per Logging Interval
6361,2019-08-08 18:20:00,0.0 per Logging Interval
6362,2019-08-08 18:25:00,0.0 per Logging Interval
6363,2019-08-08 18:30:00,0.0 per Logging Interval
6364,2019-08-08 18:35:00,0.0 per Logging Interval
6365,2019-08-08 18:40:00,0.0 per Logging Interval
6366,2019-08-08 18:45:00,0.0 per Logging Interval
6367,2019-08-08 18:50:00,0.0 per Logging Interval
6368,2019-08-08 18:55:00,0.0 per Logging Interval
6369,2019-08-08 19:00:00,0.0 per Logging Interval
6370,2019-08-08 19:05:00,0.0 per Logging Interval
6371,2019-08-08 19:10:00,0.0 per Logging Interval
6372,2019-08-08 19:15:00,0.0 per Logging Interval
6373,2019-08-08 19:20:00,0.0 per Logging Interval
6374,2019-08-08 19:25:00,0.0 per Logging Interval
6375,2019-08-08 19:30:00,0.0 per Logging Interval
6376,2019-08-08 19:35:00,0.0 per Logging Interval
6377,2019-08-08 19:40:00,0.0 per Logging Interval
6378,2019-08-08 19:45:00,0.0 per Logging Interval
6379,2019-08-08 19:50:00,0.0 per Logging Interval
6380,2019-08-08 19:55:00,0.0 per Logging Interval
6381,2019-08-08 20:00:00,0.0 per Logging Interval
6382,2019-08-08 20:05:00,0.0 per Logging Interval
6383,2019-08-08 20:10:00,0.0 per Logging Interval
6384,2019-08-08 20:15:00,0.0 per Logging Interval
6385,2019-08-08 20:20:00,0.0 per Logging Interval
6386,2019-08-08 20:25:00,0.0 per Logging Interval
6387,2019-08-08 20:30:00,0.0 per Logging Interval
6388,2019-08-08 20:35:00,0.0 per Logging Interval
6389,2019-08-08 20:40:00,0.0 per Logging Interval
6390,2019-08-08 20:45:00,0.0 per Logging Interval
6391,2019-08-08 20:50:00,0.0 per Logging Interval
6392,2019-08-08 20:55:00,0.0 per Logging Interval
6393,2019-08-08 21:00:00,0.0 per Logging Interval
6394,2019-08-08 21:05:00,0.0 per Logging Interval
6395,2019-08-08 21:10:00,0.0 per Logging Interval
6396,2019-08-08 21:15:00,0.0 per Logging Interval
6397,2019-08-08 21:20:00,0.0 per Logging Interval
6398,2019-08-08 21:25:00,0.0 per Logging Interval
6399,2019-08-08 21:30:00,0.0 per Logging Interval
6400,2019-08-08 21:35:00,0.0 per Logging Interval
6401,2019-08-08 21:40:00,0.0 per Logging Interval
6402,2019-08-08 21:45:00,0.0 per Logging Interval
6403,2019-08-08 21:50:00,0.0 per Logging Interval
6404,2019-08-08 21:55:00,0.0 per Logging Interval
6405,2019-08-08 22:00:00,0.0 per Logging Interval
6406,2019-08-08 22:05:00,0.0 per Logging Interval
6407,2019-08-08 22:10:00,0.0 per Logging Interval
6408,2019-08-08 22:15:00,0.0 per Logging Interval
6409,2019-08-08 22:20:00,0.0 per Logging Interval
6410,2019-08-08 22:25:00,0.0 per Logging Interval
6411,2019-08-08 22:30:00,0.0 per Logging Interval
6412,2019-08-08 22:35:00,0.0 per Logging Interval
6413,2019-08-08 22:40:00,0.0 per Logging Interval
6414,2019-08-08 22:45:00,0.0 per Logging Interval
6415,2019-08-08 22:50:00,0.0 per Logging Interval
6416,2019-08-08 22:55:00,0.0 per Logging Interval
6417,2019-08-08 23:00:00,0.0 per Logging Interval
6418,2019-08-08 23:05:00,0.0 per Logging Interval
6419,2019-08-08 23:10:00,0.0 per Logging Interval
6420,2019-08-08 23:15:00,0.0 per Logging Interval
6421,2019-08-08 23:20:00,0.0 per Logging Interval
6422,2019-08-08 23:25:00,0.0 per Logging Interval
6423,2019-08-08 23:30:00,0.0 per Logging Interval
6424,2019-08-08 23:35:00,0.0 per Logging Interval
6425,2019-08-08 23:40:00,0.0 per Logging Interval
6426,2019-08-08 23:45:00,0.0 per Logging Interval
6427,2019-08-08 23:50:00,0.0 per Logging Interval
6428,2019-08-08 23:55:00,0.0 per Logging Interval
6429,2019-08-09 00:00:00,0.0 per Logging Interval
6430,2019-08-09 00:05:00,0.0 per Logging Interval
6431,2019-08-09 00:10:00,0.0 per Logging Interval
6432,2019-08-09 00:15:00,0.0 per Logging Interval
6433,2019-08-09 00:20:00,0.0 per Logging Interval
6434,2019-08-09 00:25:00,0.0 per Logging Interval
6435,2019-08-09 00:30:00,0.0 per Logging Interval
6436,2019-08-09 00:35:00,0.0 per Logging Interval
6437,2019-08-09 00:40:00,0.0 per Logging Interval
6438,2019-08-09 00:45:00,0.0 per Logging Interval
6439,2019-08-09 00:50:00,0.0 per Logging Interval
6440,2019-08-09 00:55:00,0.0 per Logging Interval
6441,2019-08-09 01:00:00,0.0 per Logging Interval
6442,2019-08-09 01:05:00,0.0 per Logging Interval
6443,2019-08-09 01:10:00,0.0 per Logging Interval
6444,2019-08-09 01:15:00,0.0 per Logging Interval
6445,2019-08-09 01:20:00,0.0 per Logging Interval
6446,2019-08-09 01:25:00,0.0 per Logging Interval
6447,2019-08-09 01:30:00,0.0 per Logging Interval
6448,2019-08-09 01:35:00,0.0 per Logging Interval
6449,2019-08-09 01:40:00,0.0 per Logging Interval
6450,2019-08-09 01:45:00,0.0 per Logging Interval
6451,2019-08-09 01:50:00,0.0 per Logging Interval
6452,2019-08-09 01:55:00,0.0 per Logging Interval
6453,2019-08-09 02:00:00,0.0 per Logging Interval
6454,2019-08-09 02:05:00,0.0 per Logging Interval
6455,2019-08-09 02:10:00,0.0 per Logging Interval
6456,2019-08-09 02:15:00,0.0 per Logging Interval
6457,2019-08-09 02:20:00,0.0 per Logging Interval
6458,2019-08-09 02:25:00,0.0 per Logging Interval
6459,2019-08-09 02:30:00,0.0 per Logging Interval
6460,2019-08-09 02:35:00,0.0 per Logging Interval
6461,2019-08-09 02:40:00,0.0 per Logging Interval
6462,2019-08-09 02:45:00,0.0 per Logging Interval
6463,2019-08-09 02:50:00,0.0 per Logging Interval
6464,2019-08-09 02:55:00,0.0 per Logging Interval
6465,2019-08-09 03:00:00,0.0 per Logging Interval
6466,2019-08-09 03:05:00,0.0 per Logging Interval
6467,2019-08-09 03:10:00,0.0 per Logging Interval
6468,2019-08-09 03:15:00,0.0 per Logging Interval
6469,2019-08-09 03:20:00,0.0 per Logging Interval
6470,2019-08-09 03:25:00,0.0 per Logging Interval
6471,2019-08-09 03:30:00,0.0 per Logging Interval
6472,2019-08-09 03:35:00,0.0 per Logging Interval
6473,2019-08-09 03:40:00,0.0 per Logging Interval
6474,2019-08-09 03:45:00,0.0 per Logging Interval
6475,2019-08-09 03:50:00,0.0 per Logging Interval
6476,2019-08-09 03:55:00,0.0 per Logging Interval
6477,2019-08-09 04:00:00,0.0 per Logging Interval
6478,2019-08-09 04:05:00,0.0 per Logging Interval
6479,2019-08-09 04:10:00,0.0 per Logging Interval
6480,2019-08-09 04:15:00,0.0 per Logging Interval
6481,2019-08-09 04:20:00,0.0 per Logging Interval
6482,2019-08-09 04:25:00,0.0 per Logging Interval
6483,2019-08-09 04:30:00,0.0 per Logging Interval
6484,2019-08-09 04:35:00,0.0 per Logging Interval
6485,2019-08-09 04:40:00,0.0 per Logging Interval
6486,2019-08-09 04:45:00,0.0 per Logging Interval
6487,2019-08-09 04:50:00,0.0 per Logging Interval
6488,2019-08-09 04:55:00,0.0 per Logging Interval
6489,2019-08-09 05:00:00,0.0 per Logging Interval
6490,2019-08-09 05:05:00,0.0 per Logging Interval
6491,2019-08-09 05:10:00,0.0 per Logging Interval
6492,2019-08-09 05:15:00,0.0 per Logging Interval
6493,2019-08-09 05:20:00,0.0 per Logging Interval
6494,2019-08-09 05:25:00,0.0 per Logging Interval
6495,2019-08-09 05:30:00,0.0 per Logging Interval
6496,2019-08-09 05:35:00,0.0 per Logging Interval
6497,2019-08-09 05:40:00,0.0 per Logging Interval
6498,2019-08-09 05:45:00,0.0 per Logging Interval
6499,2019-08-09 05:50:00,0.0 per Logging Interval
6500,2019-08-09 05:55:00,0.0 per Logging Interval
6501,2019-08-09 06:00:00,0.0 per Logging Interval
6502,2019-08-09 06:05:00,0.0 per Logging Interval
6503,2019-08-09 06:10:00,0.0 per Logging Interval
6504,2019-08-09 06:15:00,0.0 per Logging Interval
6505,2019-08-09 06:20:00,0.0 per Logging Interval
6506,2019-08-09 06:25:00,0.0 per Logging Interval
6507,2019-08-09 06:30:00,0.0 per Logging Interval
6508,2019-08-09 06:35:00,0.0 per Logging Interval
6509,2019-08-09 06:40:00,0.0 per Logging Interval
6510,2019-08-09 06:45:00,0.0 per Logging Interval
6511,2019-08-09 06:50:00,0.0 per Logging Interval
6512,2019-08-09 06:55:00,0.0 per Logging Interval
6513,2019-08-09 07:00:00,0.0 per Logging Interval
6514,2019-08-09 07:05:00,0.0 per Logging Interval
6515,2019-08-09 07:10:00,0.0 per Logging Interval
6516,2019-08-09 07:15:00,0.0 per Logging Interval
6517,2019-08-09 07:20:00,0.0 per Logging Interval
6518,2019-08-09 07:25:00,0.0 per Logging Interval
6519,2019-08-09 07:30:00,0.0 per Logging Interval
6520,2019-08-09 07:35:00,0.0 per Logging Interval
6521,2019-08-09 07:40:00,0.0 per Logging Interval
6522,2019-08-09 07:45:00,0.0 per Logging Interval
6523,2019-08-09 07:50:00,0.0 per Logging Interval
6524,2019-08-09 07:55:00,0.0 per Logging Interval
6525,2019-08-09 08:00:00,0.0 per Logging Interval
6526,2019-08-09 08:05:00,0.0 per Logging Interval
6527,2019-08-09 08:10:00,0.0 per Logging Interval
6528,2019-08-09 08:15:00,0.0 per Logging Interval
6529,2019-08-09 08:20:00,0.0 per Logging Interval
6530,2019-08-09 08:25:00,0.0 per Logging Interval
6531,2019-08-09 08:30:00,0.0 per Logging Interval
6532,2019-08-09 08:35:00,0.0 per Logging Interval
6533,2019-08-09 08:40:00,0.0 per Logging Interval
6534,2019-08-09 08:45:00,0.0 per Logging Interval
6535,2019-08-09 08:50:00,0.0 per Logging Interval
6536,2019-08-09 08:55:00,0.0 per Logging Interval
6537,2019-08-09 09:00:00,0.0 per Logging Interval
6538,2019-08-09 09:05:00,0.0 per Logging Interval
6539,2019-08-09 09:10:00,0.0 per Logging Interval
6540,2019-08-09 09:15:00,0.0 per Logging Interval
6541,2019-08-09 09:20:00,0.0 per Logging Interval
6542,2019-08-09 09:25:00,0.0 per Logging Interval
6543,2019-08-09 09:30:00,0.0 per Logging Interval
6544,2019-08-09 09:35:00,0.0 per Logging Interval
6545,2019-08-09 09:40:00,0.0 per Logging Interval
6546,2019-08-09 09:45:00,0.0 per Logging Interval
6547,2019-08-09 09:50:00,0.0 per Logging Interval
6548,2019-08-09 09:55:00,0.0 per Logging Interval
6549,2019-08-09 10:00:00,0.0 per Logging Interval
6550,2019-08-09 10:05:00,0.0 per Logging Interval
6551,2019-08-09 10:10:00,0.0 per Logging Interval
6552,2019-08-09 10:15:00,0.0 per Logging Interval
6553,2019-08-09 10:20:00,0.0 per Logging Interval
6554,2019-08-09 10:25:00,0.0 per Logging Interval
6555,2019-08-09 10:30:00,0.0 per Logging Interval
6556,2019-08-09 10:35:00,0.0 per Logging Interval
6557,2019-08-09 10:40:00,0.0 per Logging Interval
6558,2019-08-09 10:45:00,0.0 per Logging Interval
6559,2019-08-09 10:50:00,0.0 per Logging Interval
6560,2019-08-09 10:55:00,0.0 per Logging Interval
6561,2019-08-09 11:00:00,0.0 per Logging Interval
6562,2019-08-09 11:05:00,0.0 per Logging Interval
6563,2019-08-09 11:10:00,0.0 per Logging Interval
6564,2019-08-09 11:15:00,0.0 per Logging Interval
6565,2019-08-09 11:20:00,0.0 per Logging Interval
6566,2019-08-09 11:25:00,0.0 per Logging Interval
6567,2019-08-09 11:30:00,0.0 per Logging Interval
6568,2019-08-09 11:35:00,0.0 per Logging Interval
6569,2019-08-09 11:40:00,0.0 per Logging Interval
6570,2019-08-09 11:45:00,0.0 per Logging Interval
6571,2019-08-09 11:50:00,0.0 per Logging Interval
6572,2019-08-09 11:55:00,0.0 per Logging Interval
6573,2019-08-09 12:00:00,0.0 per Logging Interval
6574,2019-08-09 12:05:00,0.0 per Logging Interval
6575,2019-08-09 12:10:00,0.0 per Logging Interval
