112,2018,138,19,45,0000.494
112,2018,138,20,00,0000.494
112,2018,138,20,15,0000.494
112,2018,138,20,30,0000.494
112,2018,138,20,45,0000.494
112,2018,138,21,00,0000.494
112,2018,138,21,15,0000.494
112,2018,138,21,30,0000.494
112,2018,138,21,45,0000.494
112,2018,138,22,00,0000.494
112,2018,138,22,15,0000.494
112,2018,138,22,30,0000.500
112,2018,138,22,45,0000.500
112,2018,138,23,00,0000.505
112,2018,138,23,15,0000.483
112,2018,138,23,30,0000.483
112,2018,138,23,45,0000.483
112,2018,139,00,00,0000.483
112,2018,139,00,15,0000.483
112,2018,139,00,30,0000.483
112,2018,139,00,45,0000.483
112,2018,139,01,00,0000.483
112,2018,139,01,15,0000.483
112,2018,139,01,30,0000.483
112,2018,139,01,45,0000.488
112,2018,139,02,00,0000.494
112,2018,139,02,15,0000.494
112,2018,139,02,30,0000.494
112,2018,139,02,45,0000.494
112,2018,139,03,00,0000.494
112,2018,139,03,15,0000.494
112,2018,139,03,30,0000.494
112,2018,139,03,45,0000.494
112,2018,139,04,00,0000.494
112,2018,139,04,15,0000.494
112,2018,139,04,30,0000.500
112,2018,139,04,45,0000.500
112,2018,139,05,00,0000.500
112,2018,139,05,15,0000.505
112,2018,139,05,30,0000.505
112,2018,139,05,45,0000.505
112,2018,139,06,00,0000.505
112,2018,139,06,15,0000.505
112,2018,139,06,30,0000.505
112,2018,139,06,45,0000.505
112,2018,139,07,00,0000.505
112,2018,139,07,15,0000.505
112,2018,139,07,30,0000.505
112,2018,139,07,45,0000.505
112,2018,139,08,00,0000.505
112,2018,139,08,15,0000.516
112,2018,139,08,30,0000.516
112,2018,139,08,45,0000.516
112,2018,139,09,00,0000.516
112,2018,139,09,15,0000.516
112,2018,139,09,30,0000.516
112,2018,139,09,45,0000.516
112,2018,139,10,00,0000.516
112,2018,139,10,15,0000.516
112,2018,139,10,30,0000.516
112,2018,139,10,45,0000.522
112,2018,139,11,00,0000.528
112,2018,139,11,15,0000.528
112,2018,139,11,30,0000.528
112,2018,139,11,45,0000.528
112,2018,139,12,00,0000.528
112,2018,139,12,15,0000.528
112,2018,139,12,30,0000.528
112,2018,139,12,45,0000.528
112,2018,139,13,00,0000.533
112,2018,139,13,15,0000.533
112,2018,139,13,30,0000.539
112,2018,139,13,45,0000.539
112,2018,139,14,00,0000.539
112,2018,139,14,15,0000.539
112,2018,139,14,30,0000.539
112,2018,139,14,45,0000.539
112,2018,139,15,00,0000.539
112,2018,139,15,15,0000.539
112,2018,139,15,30,0000.545
112,2018,139,15,45,0000.550
112,2018,139,16,00,0000.550
112,2018,139,16,15,0000.550
112,2018,139,16,30,0000.550
112,2018,139,16,45,0000.550
112,2018,139,17,00,0000.550
112,2018,139,17,15,0000.550
112,2018,139,17,30,0000.550
112,2018,139,17,45,0000.550
112,2018,139,18,00,0000.550
112,2018,139,18,15,0000.550
112,2018,139,18,30,0000.550
112,2018,139,18,45,0000.550
112,2018,139,19,00,0000.550
112,2018,139,19,15,0000.550
112,2018,139,19,30,0000.556
112,2018,139,19,45,0000.556
112,2018,139,20,00,0000.556
112,2018,139,20,15,0000.561
112,2018,139,20,30,0000.561
112,2018,139,20,45,0000.561
112,2018,139,21,00,0000.561
112,2018,139,21,15,0000.561
112,2018,139,21,30,0000.561
112,2018,139,21,45,0000.561
112,2018,139,22,00,0000.561
112,2018,139,22,15,0000.561
112,2018,139,22,30,0000.561
112,2018,139,22,45,0000.561
112,2018,139,23,00,0000.561
112,2018,139,23,15,0000.561
112,2018,139,23,30,0000.561
112,2018,139,23,45,0000.561
112,2018,140,00,00,0000.561
112,2018,140,00,15,0000.561
112,2018,140,00,30,0000.561
112,2018,140,00,45,0000.561
112,2018,140,01,00,0000.561
112,2018,140,01,15,0000.561
112,2018,140,01,30,0000.561
112,2018,140,01,45,0000.561
112,2018,140,02,00,0000.561
112,2018,140,02,15,0000.561
112,2018,140,02,30,0000.561
112,2018,140,02,45,0000.561
112,2018,140,03,00,0000.561
112,2018,140,03,15,0000.561
112,2018,140,03,30,0000.561
112,2018,140,03,45,0000.561
112,2018,140,04,00,0000.561
112,2018,140,04,15,0000.561
112,2018,140,04,30,0000.561
112,2018,140,04,45,0000.561
112,2018,140,05,00,0000.567
112,2018,140,05,15,0000.567
112,2018,140,05,30,0000.567
112,2018,140,05,45,0000.567
112,2018,140,06,00,0000.567
112,2018,140,06,15,0000.573
112,2018,140,06,30,0000.573
112,2018,140,06,45,0000.573
112,2018,140,07,00,0000.573
112,2018,140,07,15,0000.573
112,2018,140,07,30,0000.573
112,2018,140,07,45,0000.573
112,2018,140,08,00,0000.573
112,2018,140,08,15,0000.573
112,2018,140,08,30,0000.573
112,2018,140,08,45,0000.573
112,2018,140,09,00,0000.573
112,2018,140,09,15,0000.573
112,2018,140,09,30,0000.573
112,2018,140,09,45,0000.573
112,2018,140,10,00,0000.573
112,2018,140,10,15,0000.573
112,2018,140,10,30,0000.573
112,2018,140,10,45,0000.573
112,2018,140,11,00,0000.573
112,2018,140,11,15,0000.573
112,2018,140,11,30,0000.573
112,2018,140,11,45,0000.578
112,2018,140,12,00,0000.578
112,2018,140,12,15,0000.584
112,2018,140,12,30,0000.584
112,2018,140,12,45,0000.584
112,2018,140,13,00,0000.584
112,2018,140,13,15,0000.584
112,2018,140,13,30,0000.584
112,2018,140,13,45,0000.584
112,2018,140,14,00,0000.584
112,2018,140,14,15,0000.584
112,2018,140,14,30,0000.584
112,2018,140,14,45,0000.584
112,2018,140,15,00,0000.584
112,2018,140,15,15,0000.584
112,2018,140,15,30,0000.584
112,2018,140,15,45,0000.584
112,2018,140,16,00,0000.584
112,2018,140,16,15,0000.590
112,2018,140,16,30,0000.590
112,2018,140,16,45,0000.584
112,2018,140,17,00,0000.590
112,2018,140,17,15,0000.590
112,2018,140,17,30,0000.590
112,2018,140,17,45,0000.590
112,2018,140,18,00,0000.595
112,2018,140,18,15,0000.595
112,2018,140,18,30,0000.595
112,2018,140,18,45,0000.595
112,2018,140,19,00,0000.595
112,2018,140,19,15,0000.595
112,2018,140,19,30,0000.595
112,2018,140,19,45,0000.595
112,2018,140,20,00,0000.595
112,2018,140,20,15,0000.595
112,2018,140,20,30,0000.595
112,2018,140,20,45,0000.595
112,2018,140,21,00,0000.595
112,2018,140,21,15,0000.595
112,2018,140,21,30,0000.595
112,2018,140,21,45,0000.595
112,2018,140,22,00,0000.595
112,2018,140,22,15,0000.595
112,2018,140,22,30,0000.595
112,2018,140,22,45,0000.595
112,2018,140,23,00,0000.595
112,2018,140,23,15,0000.595
112,2018,140,23,30,0000.595
112,2018,140,23,45,0000.595
112,2018,141,00,00,0000.595
112,2018,141,00,15,0000.595
112,2018,141,00,30,0000.595
112,2018,141,00,45,0000.595
112,2018,141,01,00,0000.595
112,2018,141,01,15,0000.595
112,2018,141,01,30,0000.595
112,2018,141,01,45,0000.595
112,2018,141,02,00,0000.595
112,2018,141,02,15,0000.595
112,2018,141,02,30,0000.595
112,2018,141,02,45,0000.595
112,2018,141,03,00,0000.595
112,2018,141,03,15,0000.595
112,2018,141,03,30,0000.595
112,2018,141,03,45,0000.595
112,2018,141,04,00,0000.595
112,2018,141,04,15,0000.595
112,2018,141,04,30,0000.595
112,2018,141,04,45,0000.595
112,2018,141,05,00,0000.601
112,2018,141,05,15,0000.601
112,2018,141,05,30,0000.606
112,2018,141,05,45,0000.601
112,2018,141,06,00,0000.606
112,2018,141,06,15,0000.606
112,2018,141,06,30,0000.606
112,2018,141,06,45,0000.606
112,2018,141,07,00,0000.606
112,2018,141,07,15,0000.606
112,2018,141,07,30,0000.606
112,2018,141,07,45,0000.606
112,2018,141,08,00,0000.606
112,2018,141,08,15,0000.606
112,2018,141,08,30,0000.606
112,2018,141,08,45,0000.606
112,2018,141,09,00,0000.606
112,2018,141,09,15,0000.606
112,2018,141,09,30,0000.606
112,2018,141,09,45,0000.606
112,2018,141,10,00,0000.606
112,2018,141,10,15,0000.606
112,2018,141,10,30,0000.606
112,2018,141,10,45,0000.606
112,2018,141,11,00,0000.606
112,2018,141,11,15,0000.606
112,2018,141,11,30,0000.606
112,2018,141,11,45,0000.606
112,2018,141,12,00,0000.606
112,2018,141,12,15,0000.606
112,2018,141,12,30,0000.606
112,2018,141,12,45,0000.612
112,2018,141,13,00,0000.612
112,2018,141,13,15,0000.612
112,2018,141,13,30,0000.612
112,2018,141,13,45,0000.612
112,2018,141,14,00,0000.612
112,2018,141,14,15,0000.612
112,2018,141,14,30,0000.612
112,2018,141,14,45,0000.612
112,2018,141,15,00,0000.612
112,2018,141,15,15,0000.618
112,2018,141,15,30,0000.618
112,2018,141,15,45,0000.618
112,2018,141,16,00,0000.618
112,2018,141,16,15,0000.618
112,2018,141,16,30,0000.618
112,2018,141,16,45,0000.618
112,2018,141,17,00,0000.618
112,2018,141,17,15,0000.618
112,2018,141,17,30,0000.618
112,2018,141,17,45,0000.618
112,2018,141,18,00,0000.618
112,2018,141,18,15,0000.618
112,2018,141,18,30,0000.618
112,2018,141,18,45,0000.618
112,2018,141,19,00,0000.618
112,2018,141,19,15,0000.618
112,2018,141,19,30,0000.618
112,2018,141,19,45,0000.618
112,2018,141,20,00,0000.618
112,2018,141,20,15,0000.618
112,2018,141,20,30,0000.618
112,2018,141,20,45,0000.618
112,2018,141,21,00,0000.618
112,2018,141,21,15,0000.618
112,2018,141,21,30,0000.618
112,2018,141,21,45,0000.618
112,2018,141,22,00,0000.618
112,2018,141,22,15,0000.618
112,2018,141,22,30,0000.618
112,2018,141,22,45,0000.618
112,2018,141,23,00,0000.618
112,2018,141,23,15,0000.618
112,2018,141,23,30,0000.618
112,2018,141,23,45,0000.618
112,2018,142,00,00,0000.618
112,2018,142,00,15,0000.618
112,2018,142,00,30,0000.618
112,2018,142,00,45,0000.618
112,2018,142,01,00,0000.618
112,2018,142,01,15,0000.618
112,2018,142,01,30,0000.618
112,2018,142,01,45,0000.618
112,2018,142,02,00,0000.618
112,2018,142,02,15,0000.618
112,2018,142,02,30,0000.618
112,2018,142,02,45,0000.618
112,2018,142,03,00,0000.618
112,2018,142,03,15,0000.618
112,2018,142,03,30,0000.618
112,2018,142,03,45,0000.618
112,2018,142,04,00,0000.618
112,2018,142,04,15,0000.618
112,2018,142,04,30,0000.618
112,2018,142,04,45,0000.618
112,2018,142,05,00,0000.618
112,2018,142,05,15,0000.623
112,2018,142,05,30,0000.623
112,2018,142,05,45,0000.629
112,2018,142,06,00,0000.623
112,2018,142,06,15,0000.629
112,2018,142,06,30,0000.629
112,2018,142,06,45,0000.623
112,2018,142,07,00,0000.629
112,2018,142,07,15,0000.629
112,2018,142,07,30,0000.629
112,2018,142,07,45,0000.623
112,2018,142,08,00,0000.618
112,2018,142,08,15,0000.618
112,2018,142,08,30,0000.618
112,2018,142,08,45,0000.618
112,2018,142,09,00,0000.618
112,2018,142,09,15,0000.618
112,2018,142,09,30,0000.618
112,2018,142,09,45,0000.618
112,2018,142,10,00,0000.618
112,2018,142,10,15,0000.618
112,2018,142,10,30,0000.618
112,2018,142,10,45,0000.618
112,2018,142,11,00,0000.618
112,2018,142,11,15,0000.618
112,2018,142,11,30,0000.623
112,2018,142,11,45,0000.629
112,2018,142,12,00,0000.629
112,2018,142,12,15,0000.629
112,2018,142,12,30,0000.629
112,2018,142,12,45,0000.629
112,2018,142,13,00,0000.629
112,2018,142,13,15,0000.629
112,2018,142,13,30,0000.629
112,2018,142,13,45,0000.629
112,2018,142,14,00,0000.629
112,2018,142,14,15,0000.629
112,2018,142,14,30,0000.629
112,2018,142,14,45,0000.629
112,2018,142,15,00,0000.629
112,2018,142,15,15,0000.629
112,2018,142,15,30,0000.629
112,2018,142,15,45,0000.629
112,2018,142,16,00,0000.629
112,2018,142,16,15,0000.629
112,2018,142,16,30,0000.629
112,2018,142,16,45,0000.629
112,2018,142,17,00,0000.629
112,2018,142,17,15,0000.634
112,2018,142,17,30,0000.634
112,2018,142,17,45,0000.634
112,2018,142,18,00,0000.640
112,2018,142,18,15,0000.640
112,2018,142,18,30,0000.640
112,2018,142,18,45,0000.640
112,2018,142,19,00,0000.640
112,2018,142,19,15,0000.640
112,2018,142,19,30,0000.640
112,2018,142,19,45,0000.640
112,2018,142,20,00,0000.640
112,2018,142,20,15,0000.640
112,2018,142,20,30,0000.640
112,2018,142,20,45,0000.640
112,2018,142,21,00,0000.640
112,2018,142,21,15,0000.640
112,2018,142,21,30,0000.640
112,2018,142,21,45,0000.640
112,2018,142,22,00,0000.640
112,2018,142,22,15,0000.640
112,2018,142,22,30,0000.640
112,2018,142,22,45,0000.640
112,2018,142,23,00,0000.640
112,2018,142,23,15,0000.640
112,2018,142,23,30,0000.640
112,2018,142,23,45,0000.640
112,2018,143,00,00,0000.640
112,2018,143,00,15,0000.640
112,2018,143,00,30,0000.640
112,2018,143,00,45,0000.640
112,2018,143,01,00,0000.640
112,2018,143,01,15,0000.640
112,2018,143,01,30,0000.640
112,2018,143,01,45,0000.640
112,2018,143,02,00,0000.640
112,2018,143,02,15,0000.640
112,2018,143,02,30,0000.640
112,2018,143,02,45,0000.640
112,2018,143,03,00,0000.640
112,2018,143,03,15,0000.640
112,2018,143,03,30,0000.640
112,2018,143,03,45,0000.640
112,2018,143,04,00,0000.640
112,2018,143,04,15,0000.640
112,2018,143,04,30,0000.640
112,2018,143,04,45,0000.640
112,2018,143,05,00,0000.640
112,2018,143,05,15,0000.640
112,2018,143,05,30,0000.640
112,2018,143,05,45,0000.640
112,2018,143,06,00,0000.640
112,2018,143,06,15,0000.640
112,2018,143,06,30,0000.640
112,2018,143,06,45,0000.640
112,2018,143,07,00,0000.640
112,2018,143,07,15,0000.640
112,2018,143,07,30,0000.640
112,2018,143,07,45,0000.640
112,2018,143,08,00,0000.640
112,2018,143,08,15,0000.640
112,2018,143,08,30,0000.640
112,2018,143,08,45,0000.640
112,2018,143,09,00,0000.640
112,2018,143,09,15,0000.640
112,2018,143,09,30,0000.646
112,2018,143,09,45,0000.646
112,2018,143,10,00,0000.646
112,2018,143,10,15,0000.646
112,2018,143,10,30,0000.646
112,2018,143,10,45,0000.646
112,2018,143,11,00,0000.646
112,2018,143,11,15,0000.651
112,2018,143,11,30,0000.651
112,2018,143,11,45,0000.651
112,2018,143,12,00,0000.651
112,2018,143,12,15,0000.651
112,2018,143,12,30,0000.651
112,2018,143,12,45,0000.651
112,2018,143,13,00,0000.651
112,2018,143,13,15,0000.651
112,2018,143,13,30,0000.651
112,2018,143,13,45,0000.651
112,2018,143,14,00,0000.651
112,2018,143,14,15,0000.651
112,2018,143,14,30,0000.651
112,2018,143,14,45,0000.651
112,2018,143,15,00,0000.651
112,2018,143,15,15,0000.651
112,2018,143,15,30,0000.651
112,2018,143,15,45,0000.651
112,2018,143,16,00,0000.651
112,2018,143,16,15,0000.651
112,2018,143,16,30,0000.651
112,2018,143,16,45,0000.651
112,2018,143,17,00,0000.651
112,2018,143,17,15,0000.651
112,2018,143,17,30,0000.651
112,2018,143,17,45,0000.651
112,2018,143,18,00,0000.651
112,2018,143,18,15,0000.651
112,2018,143,18,30,0000.651
112,2018,143,18,45,0000.651
112,2018,143,19,00,0000.651
112,2018,143,19,15,0000.651
112,2018,143,19,30,0000.657
112,2018,143,19,45,0000.657
112,2018,143,20,00,0000.657
112,2018,143,20,15,0000.657
112,2018,143,20,30,0000.657
112,2018,143,20,45,0000.657
112,2018,143,21,00,0000.657
112,2018,143,21,15,0000.657
112,2018,143,21,30,0000.657
112,2018,143,21,45,0000.657
112,2018,143,22,00,0000.657
112,2018,143,22,15,0000.663
112,2018,143,22,30,0000.657
112,2018,143,22,45,0000.663
112,2018,143,23,00,0000.663
112,2018,143,23,15,0000.657
112,2018,143,23,30,0000.663
112,2018,143,23,45,0000.663
112,2018,144,00,00,0000.663
112,2018,144,00,15,0000.663
112,2018,144,00,30,0000.663
112,2018,144,00,45,0000.663
112,2018,144,01,00,0000.663
112,2018,144,01,15,0000.663
112,2018,144,01,30,0000.663
112,2018,144,01,45,0000.663
112,2018,144,02,00,0000.663
112,2018,144,02,15,0000.663
112,2018,144,02,30,0000.663
112,2018,144,02,45,0000.663
112,2018,144,03,00,0000.663
112,2018,144,03,15,0000.663
112,2018,144,03,30,0000.663
112,2018,144,03,45,0000.663
112,2018,144,04,00,0000.663
112,2018,144,04,15,0000.663
112,2018,144,04,30,0000.663
112,2018,144,04,45,0000.663
112,2018,144,05,00,0000.663
112,2018,144,05,15,0000.663
112,2018,144,05,30,0000.663
112,2018,144,05,45,0000.663
112,2018,144,06,00,0000.663
112,2018,144,06,15,0000.663
112,2018,144,06,30,0000.663
112,2018,144,06,45,0000.663
112,2018,144,07,00,0000.663
112,2018,144,07,15,0000.663
112,2018,144,07,30,0000.663
112,2018,144,07,45,0000.663
112,2018,144,08,00,0000.663
112,2018,144,08,15,0000.663
112,2018,144,08,30,0000.663
112,2018,144,08,45,0000.663
112,2018,144,09,00,0000.663
112,2018,144,09,15,0000.663
112,2018,144,09,30,0000.663
112,2018,144,09,45,0000.663
112,2018,144,10,00,0000.663
112,2018,144,10,15,0000.663
112,2018,144,10,30,0000.663
112,2018,144,10,45,0000.663
112,2018,144,11,00,0000.663
112,2018,144,11,15,0000.663
112,2018,144,11,30,0000.663
112,2018,144,11,45,0000.663
112,2018,144,12,00,0000.663
112,2018,144,12,15,0000.663
112,2018,144,12,30,0000.668
112,2018,144,12,45,0000.663
112,2018,144,13,00,0000.663
112,2018,144,13,15,0000.668
112,2018,144,13,30,0000.674
112,2018,144,13,45,0000.674
112,2018,144,14,00,0000.674
112,2018,144,14,15,0000.674
112,2018,144,14,30,0000.674
112,2018,144,14,45,0000.674
112,2018,144,15,00,0000.674
112,2018,144,15,15,0000.674
112,2018,144,15,30,0000.674
112,2018,144,15,45,0000.674
112,2018,144,16,00,0000.674
112,2018,144,16,15,0000.674
112,2018,144,16,30,0000.674
112,2018,144,16,45,0000.674
112,2018,144,17,00,0000.674
112,2018,144,17,15,0000.674
112,2018,144,17,30,0000.674
112,2018,144,17,45,0000.674
112,2018,144,18,00,0000.674
112,2018,144,18,15,0000.674
112,2018,144,18,30,0000.674
112,2018,144,18,45,0000.674
112,2018,144,19,00,0000.674
112,2018,144,19,15,0000.674
112,2018,144,19,30,0000.674
112,2018,144,19,45,0000.674
112,2018,144,20,00,0000.674
112,2018,144,20,15,0000.674
112,2018,144,20,30,0000.674
112,2018,144,20,45,0000.674
112,2018,144,21,00,0000.674
112,2018,144,21,15,0000.674
112,2018,144,21,30,0000.674
112,2018,144,21,45,0000.674
112,2018,144,22,00,0000.674
112,2018,144,22,15,0000.674
112,2018,144,22,30,0000.674
112,2018,144,22,45,0000.674
112,2018,144,23,00,0000.674
112,2018,144,23,15,0000.674
112,2018,144,23,30,0000.674
112,2018,144,23,45,0000.674
112,2018,145,00,00,0000.674
112,2018,145,00,15,0000.674
112,2018,145,00,30,0000.674
112,2018,145,00,45,0000.674
112,2018,145,01,00,0000.674
112,2018,145,01,15,0000.674
112,2018,145,01,30,0000.674
112,2018,145,01,45,0000.674
112,2018,145,02,00,0000.674
112,2018,145,02,15,0000.674
112,2018,145,02,30,0000.674
112,2018,145,02,45,0000.674
112,2018,145,03,00,0000.674
112,2018,145,03,15,0000.674
112,2018,145,03,30,0000.679
112,2018,145,03,45,0000.674
112,2018,145,04,00,0000.679
112,2018,145,04,15,0000.679
112,2018,145,04,30,0000.679
112,2018,145,04,45,0000.674
112,2018,145,05,00,0000.679
112,2018,145,05,15,0000.679
112,2018,145,05,30,0000.679
112,2018,145,05,45,0000.679
112,2018,145,06,00,0000.679
112,2018,145,06,15,0000.685
112,2018,145,06,30,0000.685
112,2018,145,06,45,0000.685
112,2018,145,07,00,0000.685
112,2018,145,07,15,0000.685
112,2018,145,07,30,0000.685
112,2018,145,07,45,0000.674
112,2018,145,08,00,0000.674
112,2018,145,08,15,0000.674
112,2018,145,08,30,0000.674
112,2018,145,08,45,0000.674
112,2018,145,09,00,0000.674
112,2018,145,09,15,0000.674
112,2018,145,09,30,0000.674
112,2018,145,09,45,0000.674
112,2018,145,10,00,0000.674
112,2018,145,10,15,0000.674
112,2018,145,10,30,0000.674
112,2018,145,10,45,0000.674
112,2018,145,11,00,0000.674
112,2018,145,11,15,0000.674
112,2018,145,11,30,0000.674
112,2018,145,11,45,0000.679
112,2018,145,12,00,0000.679
112,2018,145,12,15,0000.679
112,2018,145,12,30,0000.679
112,2018,145,12,45,0000.685
112,2018,145,13,00,0000.685
112,2018,145,13,15,0000.685
112,2018,145,13,30,0000.685
112,2018,145,13,45,0000.685
112,2018,145,14,00,0000.685
112,2018,145,14,15,0000.685
112,2018,145,14,30,0000.685
112,2018,145,14,45,0000.685
112,2018,145,15,00,0000.685
112,2018,145,15,15,0000.679
112,2018,145,15,30,0000.685
112,2018,145,15,45,0000.685
112,2018,145,16,00,0000.685
112,2018,145,16,15,0000.685
112,2018,145,16,30,0000.685
112,2018,145,16,45,0000.685
112,2018,145,17,00,0000.685
112,2018,145,17,15,0000.685
112,2018,145,17,30,0000.685
112,2018,145,17,45,0000.685
112,2018,145,18,00,0000.685
112,2018,145,18,15,0000.685
112,2018,145,18,30,0000.685
112,2018,145,18,45,0000.685
112,2018,145,19,00,0000.685
112,2018,145,19,15,0000.685
112,2018,145,19,30,0000.685
112,2018,145,19,45,0000.685
112,2018,145,20,00,0000.685
112,2018,145,20,15,0000.685
112,2018,145,20,30,0000.685
112,2018,145,20,45,0000.685
112,2018,145,21,00,0000.685
112,2018,145,21,15,0000.685
112,2018,145,21,30,0000.685
112,2018,145,21,45,0000.685
112,2018,145,22,00,0000.685
112,2018,145,22,15,0000.685
112,2018,145,22,30,0000.685
112,2018,145,22,45,0000.685
112,2018,145,23,00,0000.685
112,2018,145,23,15,0000.685
112,2018,145,23,30,0000.685
112,2018,145,23,45,0000.685
112,2018,146,00,00,0000.685
112,2018,146,00,15,0000.685
112,2018,146,00,30,0000.685
112,2018,146,00,45,0000.685
112,2018,146,01,00,0000.685
112,2018,146,01,15,0000.685
112,2018,146,01,30,0000.685
112,2018,146,01,45,0000.685
112,2018,146,02,00,0000.685
112,2018,146,02,15,0000.685
112,2018,146,02,30,0000.685
112,2018,146,02,45,0000.685
112,2018,146,03,00,0000.685
112,2018,146,03,15,0000.685
112,2018,146,03,30,0000.685
112,2018,146,03,45,0000.685
112,2018,146,04,00,0000.685
112,2018,146,04,15,0000.685
112,2018,146,04,30,0000.685
112,2018,146,04,45,0000.685
112,2018,146,05,00,0000.685
112,2018,146,05,15,0000.685
112,2018,146,05,30,0000.685
112,2018,146,05,45,0000.685
112,2018,146,06,00,0000.685
112,2018,146,06,15,0000.685
112,2018,146,06,30,0000.685
112,2018,146,06,45,0000.685
112,2018,146,07,00,0000.685
112,2018,146,07,15,0000.685
112,2018,146,07,30,0000.685
112,2018,146,07,45,0000.685
112,2018,146,08,00,0000.691
112,2018,146,08,15,0000.685
112,2018,146,08,30,0000.691
112,2018,146,08,45,0000.685
112,2018,146,09,00,0000.696
112,2018,146,09,15,0000.696
112,2018,146,09,30,0000.696
112,2018,146,09,45,0000.696
112,2018,146,10,00,0000.696
112,2018,146,10,15,0000.696
112,2018,146,10,30,0000.696
112,2018,146,10,45,0000.696
112,2018,146,11,00,0000.696
112,2018,146,11,15,0000.696
112,2018,146,11,30,0000.696
112,2018,146,11,45,0000.696
112,2018,146,12,00,0000.696
112,2018,146,12,15,0000.696
112,2018,146,12,30,0000.696
112,2018,146,12,45,0000.696
112,2018,146,13,00,0000.696
112,2018,146,13,15,0000.696
112,2018,146,13,30,0000.696
112,2018,146,13,45,0000.696
112,2018,146,14,00,0000.696
112,2018,146,14,15,0000.696
112,2018,146,14,30,0000.696
112,2018,146,14,45,0000.696
112,2018,146,15,00,0000.696
112,2018,146,15,15,0000.696
112,2018,146,15,30,0000.696
112,2018,146,15,45,0000.696
112,2018,146,16,00,0000.696
112,2018,146,16,15,0000.696
112,2018,146,16,30,0000.696
112,2018,146,16,45,0000.696
112,2018,146,17,00,0000.696
112,2018,146,17,15,0000.696
112,2018,146,17,30,0000.696
112,2018,146,17,45,0000.696
112,2018,146,18,00,0000.696
112,2018,146,18,15,0000.696
112,2018,146,18,30,0000.696
112,2018,146,18,45,0000.696
112,2018,146,19,00,0000.696
112,2018,146,19,15,0000.696
112,2018,146,19,30,0000.696
112,2018,146,19,45,0000.702
112,2018,146,20,00,0000.696
112,2018,146,20,15,0000.702
112,2018,146,20,30,0000.702
112,2018,146,20,45,0000.702
112,2018,146,21,00,0000.702
112,2018,146,21,15,0000.702
112,2018,146,21,30,0000.702
112,2018,146,21,45,0000.702
112,2018,146,22,00,0000.702
112,2018,146,22,15,0000.702
112,2018,146,22,30,0000.702
112,2018,146,22,45,0000.702
112,2018,146,23,00,0000.702
112,2018,146,23,15,0000.702
112,2018,146,23,30,0000.702
112,2018,146,23,45,0000.702
112,2018,147,00,00,0000.702
112,2018,147,00,15,0000.702
112,2018,147,00,30,0000.702
112,2018,147,00,45,0000.702
112,2018,147,01,00,0000.702
112,2018,147,01,15,0000.702
112,2018,147,01,30,0000.702
112,2018,147,01,45,0000.702
112,2018,147,02,00,0000.702
112,2018,147,02,15,0000.702
112,2018,147,02,30,0000.702
112,2018,147,02,45,0000.702
112,2018,147,03,00,0000.707
112,2018,147,03,15,0000.702
112,2018,147,03,30,0000.707
112,2018,147,03,45,0000.702
112,2018,147,04,00,0000.707
112,2018,147,04,15,0000.702
112,2018,147,04,30,0000.707
112,2018,147,04,45,0000.702
112,2018,147,05,00,0000.707
112,2018,147,05,15,0000.707
112,2018,147,05,30,0000.707
112,2018,147,05,45,0000.707
112,2018,147,06,00,0000.707
112,2018,147,06,15,0000.707
112,2018,147,06,30,0000.707
112,2018,147,06,45,0000.707
112,2018,147,07,00,0000.707
112,2018,147,07,15,0000.707
112,2018,147,07,30,0000.707
112,2018,147,07,45,0000.707
112,2018,147,08,00,0000.707
112,2018,147,08,15,0000.707
112,2018,147,08,30,0000.707
112,2018,147,08,45,0000.707
112,2018,147,09,00,0000.707
112,2018,147,09,15,0000.707
112,2018,147,09,30,0000.707
112,2018,147,09,45,0000.707
112,2018,147,10,00,0000.707
112,2018,147,10,15,0000.707
112,2018,147,10,30,0000.707
112,2018,147,10,45,0000.707
112,2018,147,11,00,0000.707
112,2018,147,11,15,0000.707
112,2018,147,11,30,0000.707
112,2018,147,11,45,0000.707
112,2018,147,12,00,0000.707
112,2018,147,12,15,0000.707
112,2018,147,12,30,0000.707
112,2018,147,12,45,0000.707
112,2018,147,13,00,0000.707
112,2018,147,13,15,0000.707
112,2018,147,13,30,0000.707
112,2018,147,13,45,0000.707
112,2018,147,14,00,0000.707
112,2018,147,14,15,0000.707
112,2018,147,14,30,0000.707
112,2018,147,14,45,0000.707
112,2018,147,15,00,0000.707
112,2018,147,15,15,0000.707
112,2018,147,15,30,0000.707
112,2018,147,15,45,0000.707
112,2018,147,16,00,0000.707
112,2018,147,16,15,0000.707
112,2018,147,16,30,0000.707
112,2018,147,16,45,0000.707
112,2018,147,17,00,0000.707
112,2018,147,17,15,0000.707
112,2018,147,17,30,0000.707
112,2018,147,17,45,0000.707
112,2018,147,18,00,0000.707
112,2018,147,18,15,0000.707
112,2018,147,18,30,0000.707
112,2018,147,18,45,0000.707
112,2018,147,19,00,0000.713
112,2018,147,19,15,0000.707
112,2018,147,19,30,0000.707
112,2018,147,19,45,0000.713
112,2018,147,20,00,0000.713
112,2018,147,20,15,0000.713
112,2018,147,20,30,0000.713
112,2018,147,20,45,0000.713
112,2018,147,21,00,0000.713
112,2018,147,21,15,0000.713
112,2018,147,21,30,0000.719
112,2018,147,21,45,0000.713
112,2018,147,22,00,0000.713
112,2018,147,22,15,0000.719
