112,2017,245,04,30,0000.767
112,2017,245,04,45,0000.767
112,2017,245,05,00,0000.767
112,2017,245,05,15,0000.767
112,2017,245,05,30,0000.767
112,2017,245,05,45,0000.767
112,2017,245,06,00,0000.767
112,2017,245,06,15,0000.767
112,2017,245,06,30,0000.767
112,2017,245,06,45,0000.767
112,2017,245,07,00,0000.767
112,2017,245,07,15,0000.767
112,2017,245,07,30,0000.767
112,2017,245,07,45,0000.767
112,2017,245,08,00,0000.767
112,2017,245,08,15,0000.767
112,2017,245,08,30,0000.767
112,2017,245,08,45,0000.767
112,2017,245,09,00,0000.767
112,2017,245,09,15,0000.767
112,2017,245,09,30,0000.767
112,2017,245,09,45,0000.767
112,2017,245,10,00,0000.767
112,2017,245,10,15,0000.767
112,2017,245,10,30,0000.767
112,2017,245,10,45,0000.767
112,2017,245,11,00,0000.767
112,2017,245,11,15,0000.767
112,2017,245,11,30,0000.767
112,2017,245,11,45,0000.767
112,2017,245,12,00,0000.767
112,2017,245,12,15,0000.767
112,2017,245,12,30,0000.767
112,2017,245,12,45,0000.767
112,2017,245,13,00,0000.767
112,2017,245,13,15,0000.767
112,2017,245,13,30,0000.767
112,2017,245,13,45,0000.767
112,2017,245,14,00,0000.767
112,2017,245,14,15,0000.767
112,2017,245,14,30,0000.767
112,2017,245,14,45,0000.767
112,2017,245,15,00,0000.767
112,2017,245,15,15,0000.767
112,2017,245,15,30,0000.767
112,2017,245,15,45,0000.767
112,2017,245,16,00,0000.767
112,2017,245,16,15,0000.773
112,2017,245,16,30,0000.773
112,2017,245,16,45,0000.767
112,2017,245,17,00,0000.773
112,2017,245,17,15,0000.773
112,2017,245,17,30,0000.773
112,2017,245,17,45,0000.773
112,2017,245,18,00,0000.773
112,2017,245,18,15,0000.778
112,2017,245,18,30,0000.773
112,2017,245,18,45,0000.778
112,2017,245,19,00,0000.778
112,2017,245,19,15,0000.773
112,2017,245,19,30,0000.778
112,2017,245,19,45,0000.778
112,2017,245,20,00,0000.773
112,2017,245,20,15,0000.778
112,2017,245,20,30,0000.778
112,2017,245,20,45,0000.778
112,2017,245,21,00,0000.778
112,2017,245,21,15,0000.778
112,2017,245,21,30,0000.778
112,2017,245,21,45,0000.778
112,2017,245,22,00,0000.778
112,2017,245,22,15,0000.778
112,2017,245,22,30,0000.778
112,2017,245,22,45,0000.778
112,2017,245,23,00,0000.778
112,2017,245,23,15,0000.778
112,2017,245,23,30,0000.778
112,2017,245,23,45,0000.778
112,2017,246,00,00,0000.778
112,2017,246,00,15,0000.778
112,2017,246,00,30,0000.778
112,2017,246,00,45,0000.778
112,2017,246,01,00,0000.778
112,2017,246,01,15,0000.778
112,2017,246,01,30,0000.778
112,2017,246,01,45,0000.778
112,2017,246,02,00,0000.778
112,2017,246,02,15,0000.778
112,2017,246,02,30,0000.778
112,2017,246,02,45,0000.778
112,2017,246,03,00,0000.778
112,2017,246,03,15,0000.778
112,2017,246,03,30,0000.778
112,2017,246,03,45,0000.778
112,2017,246,04,00,0000.778
112,2017,246,04,15,0000.778
112,2017,246,04,30,0000.778
112,2017,246,04,45,0000.778
112,2017,246,05,00,0000.778
112,2017,246,05,15,0000.778
112,2017,246,05,30,0000.778
112,2017,246,05,45,0000.778
112,2017,246,06,00,0000.778
112,2017,246,06,15,0000.778
112,2017,246,06,30,0000.778
112,2017,246,06,45,0000.778
112,2017,246,07,00,0000.778
112,2017,246,07,15,0000.778
112,2017,246,07,30,0000.778
112,2017,246,07,45,0000.778
112,2017,246,08,00,0000.778
112,2017,246,08,15,0000.778
112,2017,246,08,30,0000.778
112,2017,246,08,45,0000.778
112,2017,246,09,00,0000.778
112,2017,246,09,15,0000.778
112,2017,246,09,30,0000.778
112,2017,246,09,45,0000.778
112,2017,246,10,00,0000.778
112,2017,246,10,15,0000.778
112,2017,246,10,30,0000.778
112,2017,246,10,45,0000.778
112,2017,246,11,00,0000.778
112,2017,246,11,15,0000.778
112,2017,246,11,30,0000.778
112,2017,246,11,45,0000.778
112,2017,246,12,00,0000.778
112,2017,246,12,15,0000.778
112,2017,246,12,30,0000.778
112,2017,246,12,45,0000.778
112,2017,246,13,00,0000.778
112,2017,246,13,15,0000.778
112,2017,246,13,30,0000.778
112,2017,246,13,45,0000.778
112,2017,246,14,00,0000.778
112,2017,246,14,15,0000.778
112,2017,246,14,30,0000.778
112,2017,246,14,45,0000.778
112,2017,246,15,00,0000.778
112,2017,246,15,15,0000.778
112,2017,246,15,30,0000.778
112,2017,246,15,45,0000.778
112,2017,246,16,00,0000.784
112,2017,246,16,15,0000.784
112,2017,246,16,30,0000.784
112,2017,246,16,45,0000.790
112,2017,246,17,00,0000.790
112,2017,246,17,15,0000.790
112,2017,246,17,30,0000.790
112,2017,246,17,45,0000.790
112,2017,246,18,00,0000.790
112,2017,246,18,15,0000.784
112,2017,246,18,30,0000.790
112,2017,246,18,45,0000.790
112,2017,246,19,00,0000.790
112,2017,246,19,15,0000.790
112,2017,246,19,30,0000.790
112,2017,246,19,45,0000.790
112,2017,246,20,00,0000.790
112,2017,246,20,15,0000.790
112,2017,246,20,30,0000.790
112,2017,246,20,45,0000.790
112,2017,246,21,00,0000.790
112,2017,246,21,15,0000.790
112,2017,246,21,30,0000.790
112,2017,246,21,45,0000.790
112,2017,246,22,00,0000.790
112,2017,246,22,15,0000.790
112,2017,246,22,30,0000.790
112,2017,246,22,45,0000.790
112,2017,246,23,00,0000.790
112,2017,246,23,15,0000.790
112,2017,246,23,30,0000.790
112,2017,246,23,45,0000.790
112,2017,247,00,00,0000.790
112,2017,247,00,15,0000.790
112,2017,247,00,30,0000.790
112,2017,247,00,45,0000.790
112,2017,247,01,00,0000.790
112,2017,247,01,15,0000.790
112,2017,247,01,30,0000.790
112,2017,247,01,45,0000.790
112,2017,247,02,00,0000.790
112,2017,247,02,15,0000.790
112,2017,247,02,30,0000.790
112,2017,247,02,45,0000.790
112,2017,247,03,00,0000.790
112,2017,247,03,15,0000.790
112,2017,247,03,30,0000.790
112,2017,247,03,45,0000.790
112,2017,247,04,00,0000.790
112,2017,247,04,15,0000.790
112,2017,247,04,30,0000.790
112,2017,247,04,45,0000.790
112,2017,247,05,00,0000.790
112,2017,247,05,15,0000.790
112,2017,247,05,30,0000.790
112,2017,247,05,45,0000.790
112,2017,247,06,00,0000.790
112,2017,247,06,15,0000.790
112,2017,247,06,30,0000.790
112,2017,247,06,45,0000.790
112,2017,247,07,00,0000.790
112,2017,247,07,15,0000.790
112,2017,247,07,30,0000.790
112,2017,247,07,45,0000.790
112,2017,247,08,00,0000.790
112,2017,247,08,15,0000.790
112,2017,247,08,30,0000.790
112,2017,247,08,45,0000.790
112,2017,247,09,00,0000.790
112,2017,247,09,15,0000.790
112,2017,247,09,30,0000.790
112,2017,247,09,45,0000.790
112,2017,247,10,00,0000.790
112,2017,247,10,15,0000.790
112,2017,247,10,30,0000.790
112,2017,247,10,45,0000.790
112,2017,247,11,00,0000.790
112,2017,247,11,15,0000.790
112,2017,247,11,30,0000.790
112,2017,247,11,45,0000.790
112,2017,247,12,00,0000.790
112,2017,247,12,15,0000.790
112,2017,247,12,30,0000.790
112,2017,247,12,45,0000.790
112,2017,247,13,00,0000.790
112,2017,247,13,15,0000.790
112,2017,247,13,30,0000.795
112,2017,247,13,45,0000.790
112,2017,247,14,00,0000.795
112,2017,247,14,15,0000.795
112,2017,247,14,30,0000.795
112,2017,247,14,45,0000.790
112,2017,247,15,00,0000.795
112,2017,247,15,15,0000.795
112,2017,247,15,30,0000.801
112,2017,247,15,45,0000.801
112,2017,247,16,00,0000.801
112,2017,247,16,15,0000.801
112,2017,247,16,30,0000.801
112,2017,247,16,45,0000.801
112,2017,247,17,00,0000.801
112,2017,247,17,15,0000.801
112,2017,247,17,30,0000.801
112,2017,247,17,45,0000.801
112,2017,247,18,00,0000.801
112,2017,247,18,15,0000.801
112,2017,247,18,30,0000.801
112,2017,247,18,45,0000.801
112,2017,247,19,00,0000.801
112,2017,247,19,15,0000.801
112,2017,247,19,30,0000.801
112,2017,247,19,45,0000.801
112,2017,247,20,00,0000.801
112,2017,247,20,15,0000.801
112,2017,247,20,30,0000.801
112,2017,247,20,45,0000.801
112,2017,247,21,00,0000.801
112,2017,247,21,15,0000.801
112,2017,247,21,30,0000.801
112,2017,247,21,45,0000.801
112,2017,247,22,00,0000.801
112,2017,247,22,15,0000.801
112,2017,247,22,30,0000.801
112,2017,247,22,45,0000.801
112,2017,247,23,00,0000.801
112,2017,247,23,15,0000.801
112,2017,247,23,30,0000.801
112,2017,247,23,45,0000.801
112,2017,248,00,00,0000.801
112,2017,248,00,15,0000.801
112,2017,248,00,30,0000.801
112,2017,248,00,45,0000.801
112,2017,248,01,00,0000.801
112,2017,248,01,15,0000.801
112,2017,248,01,30,0000.801
112,2017,248,01,45,0000.801
112,2017,248,02,00,0000.801
112,2017,248,02,15,0000.801
112,2017,248,02,30,0000.801
112,2017,248,02,45,0000.801
112,2017,248,03,00,0000.801
112,2017,248,03,15,0000.801
112,2017,248,03,30,0000.801
112,2017,248,03,45,0000.801
112,2017,248,04,00,0000.801
112,2017,248,04,15,0000.801
112,2017,248,04,30,0000.801
112,2017,248,04,45,0000.801
112,2017,248,05,00,0000.801
112,2017,248,05,15,0000.801
112,2017,248,05,30,0000.801
112,2017,248,05,45,0000.801
112,2017,248,06,00,0000.801
112,2017,248,06,15,0000.801
112,2017,248,06,30,0000.801
112,2017,248,06,45,0000.801
112,2017,248,07,00,0000.801
112,2017,248,07,15,0000.801
112,2017,248,07,30,0000.801
112,2017,248,07,45,0000.801
112,2017,248,08,00,0000.801
112,2017,248,08,15,0000.801
112,2017,248,08,30,0000.801
112,2017,248,08,45,0000.801
112,2017,248,09,00,0000.801
112,2017,248,09,15,0000.801
112,2017,248,09,30,0000.801
112,2017,248,09,45,0000.801
112,2017,248,10,00,0000.801
112,2017,248,10,15,0000.801
112,2017,248,10,30,0000.801
112,2017,248,10,45,0000.801
112,2017,248,11,00,0000.801
112,2017,248,11,15,0000.801
112,2017,248,11,30,0000.801
112,2017,248,11,45,0000.801
112,2017,248,12,00,0000.801
112,2017,248,12,15,0000.801
112,2017,248,12,30,0000.801
112,2017,248,12,45,0000.801
112,2017,248,13,00,0000.801
112,2017,248,13,15,0000.812
112,2017,248,13,30,0000.806
112,2017,248,13,45,0000.801
112,2017,248,14,00,0000.806
112,2017,248,14,15,0000.801
112,2017,248,14,30,0000.812
112,2017,248,14,45,0000.812
112,2017,248,15,00,0000.812
112,2017,248,15,15,0000.812
112,2017,248,15,30,0000.812
112,2017,248,15,45,0000.812
112,2017,248,16,00,0000.812
112,2017,248,16,15,0000.812
112,2017,248,16,30,0000.812
112,2017,248,16,45,0000.812
112,2017,248,17,00,0000.812
112,2017,248,17,15,0000.812
112,2017,248,17,30,0000.812
112,2017,248,17,45,0000.812
112,2017,248,18,00,0000.812
112,2017,248,18,15,0000.812
112,2017,248,18,30,0000.812
112,2017,248,18,45,0000.812
112,2017,248,19,00,0000.812
112,2017,248,19,15,0000.812
112,2017,248,19,30,0000.812
112,2017,248,19,45,0000.812
112,2017,248,20,00,0000.812
112,2017,248,20,15,0000.812
112,2017,248,20,30,0000.812
112,2017,248,20,45,0000.812
112,2017,248,21,00,0000.812
112,2017,248,21,15,0000.812
112,2017,248,21,30,0000.812
112,2017,248,21,45,0000.812
112,2017,248,22,00,0000.812
112,2017,248,22,15,0000.812
112,2017,248,22,30,0000.812
112,2017,248,22,45,0000.812
112,2017,248,23,00,0000.812
112,2017,248,23,15,0000.812
112,2017,248,23,30,0000.812
112,2017,248,23,45,0000.812
112,2017,249,00,00,0000.812
112,2017,249,00,15,0000.812
112,2017,249,00,30,0000.812
112,2017,249,00,45,0000.812
112,2017,249,01,00,0000.812
112,2017,249,01,15,0000.812
112,2017,249,01,30,0000.812
112,2017,249,01,45,0000.812
112,2017,249,02,00,0000.812
112,2017,249,02,15,0000.812
112,2017,249,02,30,0000.812
112,2017,249,02,45,0000.812
112,2017,249,03,00,0000.812
112,2017,249,03,15,0000.812
112,2017,249,03,30,0000.812
112,2017,249,03,45,0000.812
112,2017,249,04,00,0000.812
112,2017,249,04,15,0000.812
112,2017,249,04,30,0000.812
112,2017,249,04,45,0000.812
112,2017,249,05,00,0000.812
112,2017,249,05,15,0000.812
112,2017,249,05,30,0000.812
112,2017,249,05,45,0000.812
112,2017,249,06,00,0000.812
112,2017,249,06,15,0000.812
112,2017,249,06,30,0000.812
112,2017,249,06,45,0000.812
112,2017,249,07,00,0000.812
112,2017,249,07,15,0000.812
112,2017,249,07,30,0000.812
112,2017,249,07,45,0000.812
112,2017,249,08,00,0000.812
112,2017,249,08,15,0000.812
112,2017,249,08,30,0000.812
112,2017,249,08,45,0000.812
112,2017,249,09,00,0000.812
112,2017,249,09,15,0000.812
112,2017,249,09,30,0000.812
112,2017,249,09,45,0000.812
112,2017,249,10,00,0000.812
112,2017,249,10,15,0000.812
112,2017,249,10,30,0000.812
112,2017,249,10,45,0000.812
112,2017,249,11,00,0000.818
112,2017,249,11,15,0000.812
112,2017,249,11,30,0000.812
112,2017,249,11,45,0000.812
112,2017,249,12,00,0000.812
112,2017,249,12,15,0000.812
112,2017,249,12,30,0000.818
112,2017,249,12,45,0000.812
112,2017,249,13,00,0000.818
112,2017,249,13,15,0000.818
112,2017,249,13,30,0000.818
112,2017,249,13,45,0000.818
112,2017,249,14,00,0000.818
112,2017,249,14,15,0000.818
112,2017,249,14,30,0000.818
112,2017,249,14,45,0000.818
112,2017,249,15,00,0000.823
112,2017,249,15,15,0000.823
112,2017,249,15,30,0000.823
112,2017,249,15,45,0000.818
112,2017,249,16,00,0000.818
112,2017,249,16,15,0000.818
112,2017,249,16,30,0000.823
112,2017,249,16,45,0000.818
112,2017,249,17,00,0000.823
112,2017,249,17,15,0000.818
112,2017,249,17,30,0000.823
112,2017,249,17,45,0000.823
112,2017,249,18,00,0000.823
112,2017,249,18,15,0000.823
112,2017,249,18,30,0000.823
112,2017,249,18,45,0000.823
112,2017,249,19,00,0000.823
112,2017,249,19,15,0000.823
112,2017,249,19,30,0000.823
112,2017,249,19,45,0000.823
112,2017,249,20,00,0000.823
112,2017,249,20,15,0000.823
112,2017,249,20,30,0000.823
112,2017,249,20,45,0000.823
112,2017,249,21,00,0000.823
112,2017,249,21,15,0000.823
112,2017,249,21,30,0000.823
112,2017,249,21,45,0000.823
112,2017,249,22,00,0000.823
112,2017,249,22,15,0000.823
112,2017,249,22,30,0000.823
112,2017,249,22,45,0000.823
112,2017,249,23,00,0000.823
112,2017,249,23,15,0000.823
112,2017,249,23,30,0000.823
112,2017,249,23,45,0000.823
112,2017,250,00,00,0000.823
112,2017,250,00,15,0000.823
112,2017,250,00,30,0000.823
112,2017,250,00,45,0000.823
112,2017,250,01,00,0000.823
112,2017,250,01,15,0000.823
112,2017,250,01,30,0000.823
112,2017,250,01,45,0000.823
112,2017,250,02,00,0000.823
112,2017,250,02,15,0000.823
112,2017,250,02,30,0000.818
112,2017,250,02,45,0000.823
112,2017,250,03,00,0000.823
112,2017,250,03,15,0000.818
112,2017,250,03,30,0000.812
112,2017,250,03,45,0000.812
112,2017,250,04,00,0000.812
112,2017,250,04,15,0000.812
112,2017,250,04,30,0000.812
112,2017,250,04,45,0000.812
112,2017,250,05,00,0000.812
112,2017,250,05,15,0000.812
112,2017,250,05,30,0000.812
112,2017,250,05,45,0000.812
112,2017,250,06,00,0000.812
112,2017,250,06,15,0000.812
112,2017,250,06,30,0000.812
112,2017,250,06,45,0000.801
112,2017,250,07,00,0000.790
112,2017,250,07,15,0000.790
112,2017,250,07,30,0000.778
112,2017,250,07,45,0000.778
112,2017,250,08,00,0000.778
112,2017,250,08,15,0000.773
112,2017,250,08,30,0000.767
112,2017,250,08,45,0000.767
112,2017,250,09,00,0000.767
112,2017,250,09,15,0000.767
112,2017,250,09,30,0000.762
112,2017,250,09,45,0000.756
112,2017,250,10,00,0000.756
112,2017,250,10,15,0000.756
112,2017,250,10,30,0000.756
112,2017,250,10,45,0000.756
112,2017,250,11,00,0000.756
112,2017,250,11,15,0000.756
112,2017,250,11,30,0000.756
112,2017,250,11,45,0000.750
112,2017,250,12,00,0000.745
112,2017,250,12,15,0000.745
112,2017,250,12,30,0000.745
112,2017,250,12,45,0000.745
112,2017,250,13,00,0000.745
112,2017,250,13,15,0000.745
112,2017,250,13,30,0000.745
112,2017,250,13,45,0000.745
112,2017,250,14,00,0000.745
112,2017,250,14,15,0000.745
112,2017,250,14,30,0000.745
112,2017,250,14,45,0000.745
112,2017,250,15,00,0000.745
112,2017,250,15,15,0000.745
112,2017,250,15,30,0000.745
112,2017,250,15,45,0000.745
112,2017,250,16,00,0000.745
112,2017,250,16,15,0000.745
112,2017,250,16,30,0000.745
112,2017,250,16,45,0000.745
112,2017,250,17,00,0000.745
112,2017,250,17,15,0000.745
112,2017,250,17,30,0000.745
112,2017,250,17,45,0000.745
112,2017,250,18,00,0000.745
112,2017,250,18,15,0000.745
112,2017,250,18,30,0000.745
112,2017,250,18,45,0000.750
112,2017,250,19,00,0000.750
112,2017,250,19,15,0000.750
112,2017,250,19,30,0000.750
112,2017,250,19,45,0000.756
112,2017,250,20,00,0000.750
112,2017,250,20,15,0000.756
112,2017,250,20,30,0000.750
112,2017,250,20,45,0000.756
112,2017,250,21,00,0000.756
112,2017,250,21,15,0000.756
112,2017,250,21,30,0000.756
112,2017,250,21,45,0000.756
112,2017,250,22,00,0000.756
112,2017,250,22,15,0000.756
112,2017,250,22,30,0000.756
112,2017,250,22,45,0000.756
112,2017,250,23,00,0000.756
112,2017,250,23,15,0000.756
112,2017,250,23,30,0000.756
112,2017,250,23,45,0000.756
112,2017,251,00,00,0000.756
112,2017,251,00,15,0000.756
112,2017,251,00,30,0000.756
112,2017,251,00,45,0000.756
112,2017,251,01,00,0000.750
112,2017,251,01,15,0000.745
112,2017,251,01,30,0000.745
112,2017,251,01,45,0000.745
112,2017,251,02,00,0000.745
112,2017,251,02,15,0000.745
112,2017,251,02,30,0000.739
112,2017,251,02,45,0000.733
112,2017,251,03,00,0000.733
112,2017,251,03,15,0000.733
112,2017,251,03,30,0000.722
112,2017,251,03,45,0000.689
112,2017,251,04,00,0000.677
112,2017,251,04,15,0000.666
112,2017,251,04,30,0000.660
112,2017,251,04,45,0000.655
112,2017,251,05,00,0000.655
112,2017,251,05,15,0000.655
112,2017,251,05,30,0000.649
112,2017,251,05,45,0000.644
112,2017,251,06,00,0000.644
112,2017,251,06,15,0000.644
112,2017,251,06,30,0000.644
112,2017,251,06,45,0000.644
112,2017,251,07,00,0000.644
112,2017,251,07,15,0000.644
112,2017,251,07,30,0000.644
112,2017,251,07,45,0000.644
112,2017,251,08,00,0000.644
112,2017,251,08,15,0000.644
112,2017,251,08,30,0000.644
112,2017,251,08,45,0000.644
112,2017,251,09,00,0000.644
112,2017,251,09,15,0000.644
112,2017,251,09,30,0000.644
112,2017,251,09,45,0000.644
112,2017,251,10,00,0000.644
112,2017,251,10,15,0000.644
112,2017,251,10,30,0000.644
112,2017,251,10,45,0000.644
112,2017,251,11,00,0000.644
112,2017,251,11,15,0000.649
112,2017,251,11,30,0000.655
112,2017,251,11,45,0000.655
112,2017,251,12,00,0000.655
112,2017,251,12,15,0000.655
112,2017,251,12,30,0000.655
112,2017,251,12,45,0000.655
112,2017,251,13,00,0000.655
112,2017,251,13,15,0000.655
112,2017,251,13,30,0000.655
112,2017,251,13,45,0000.655
112,2017,251,14,00,0000.655
112,2017,251,14,15,0000.655
112,2017,251,14,30,0000.655
112,2017,251,14,45,0000.655
112,2017,251,15,00,0000.655
112,2017,251,15,15,0000.655
112,2017,251,15,30,0000.655
112,2017,251,15,45,0000.655
112,2017,251,16,00,0000.660
112,2017,251,16,15,0000.666
112,2017,251,16,30,0000.666
112,2017,251,16,45,0000.666
112,2017,251,17,00,0000.666
112,2017,251,17,15,0000.666
112,2017,251,17,30,0000.666
112,2017,251,17,45,0000.666
112,2017,251,18,00,0000.666
112,2017,251,18,15,0000.666
112,2017,251,18,30,0000.666
112,2017,251,18,45,0000.666
112,2017,251,19,00,0000.666
112,2017,251,19,15,0000.666
112,2017,251,19,30,0000.666
112,2017,251,19,45,0000.666
112,2017,251,20,00,0000.666
112,2017,251,20,15,0000.666
112,2017,251,20,30,0000.666
112,2017,251,20,45,0000.666
112,2017,251,21,00,0000.666
112,2017,251,21,15,0000.666
112,2017,251,21,30,0000.666
112,2017,251,21,45,0000.666
112,2017,251,22,00,0000.666
112,2017,251,22,15,0000.666
112,2017,251,22,30,0000.666
112,2017,251,22,45,0000.666
112,2017,251,23,00,0000.666
112,2017,251,23,15,0000.666
112,2017,251,23,30,0000.666
112,2017,251,23,45,0000.666
112,2017,252,00,00,0000.666
112,2017,252,00,15,0000.666
112,2017,252,00,30,0000.666
112,2017,252,00,45,0000.666
112,2017,252,01,00,0000.666
112,2017,252,01,15,0000.666
112,2017,252,01,30,0000.666
112,2017,252,01,45,0000.666
112,2017,252,02,00,0000.666
112,2017,252,02,15,0000.660
112,2017,252,02,30,0000.666
112,2017,252,02,45,0000.666
112,2017,252,03,00,0000.666
112,2017,252,03,15,0000.660
112,2017,252,03,30,0000.666
112,2017,252,03,45,0000.660
112,2017,252,04,00,0000.660
112,2017,252,04,15,0000.666
112,2017,252,04,30,0000.660
112,2017,252,04,45,0000.666
112,2017,252,05,00,0000.660
112,2017,252,05,15,0000.666
112,2017,252,05,30,0000.666
112,2017,252,05,45,0000.666
112,2017,252,06,00,0000.666
112,2017,252,06,15,0000.666
112,2017,252,06,30,0000.666
112,2017,252,06,45,0000.666
112,2017,252,07,00,0000.666
112,2017,252,07,15,0000.666
112,2017,252,07,30,0000.666
112,2017,252,07,45,0000.666
112,2017,252,08,00,0000.666
112,2017,252,08,15,0000.666
112,2017,252,08,30,0000.666
112,2017,252,08,45,0000.666
112,2017,252,09,00,0000.666
112,2017,252,09,15,0000.666
112,2017,252,09,30,0000.666
112,2017,252,09,45,0000.666
112,2017,252,10,00,0000.666
112,2017,252,10,15,0000.666
112,2017,252,10,30,0000.666
112,2017,252,10,45,0000.666
112,2017,252,11,00,0000.666
112,2017,252,11,15,0000.666
112,2017,252,11,30,0000.666
112,2017,252,11,45,0000.666
112,2017,252,12,00,0000.655
112,2017,252,12,15,0000.655
112,2017,252,12,30,0000.655
112,2017,252,12,45,0000.655
112,2017,252,13,00,0000.655
112,2017,252,13,15,0000.655
112,2017,252,13,30,0000.655
112,2017,252,13,45,0000.655
112,2017,252,14,00,0000.655
112,2017,252,14,15,0000.655
112,2017,252,14,30,0000.655
112,2017,252,14,45,0000.655
112,2017,252,15,00,0000.655
112,2017,252,15,15,0000.655
112,2017,252,15,30,0000.655
112,2017,252,15,45,0000.655
112,2017,252,16,00,0000.655
112,2017,252,16,15,0000.655
112,2017,252,16,30,0000.655
112,2017,252,16,45,0000.655
112,2017,252,17,00,0000.655
112,2017,252,17,15,0000.655
112,2017,252,17,30,0000.655
112,2017,252,17,45,0000.655
112,2017,252,18,00,0000.655
112,2017,252,18,15,0000.655
112,2017,252,18,30,0000.655
112,2017,252,18,45,0000.655
112,2017,252,19,00,0000.660
112,2017,252,19,15,0000.666
112,2017,252,19,30,0000.666
112,2017,252,19,45,0000.666
112,2017,252,20,00,0000.666
112,2017,252,20,15,0000.666
112,2017,252,20,30,0000.655
112,2017,252,20,45,0000.655
112,2017,252,21,00,0000.644
112,2017,252,21,15,0000.644
112,2017,252,21,30,0000.644
112,2017,252,21,45,0000.644
112,2017,252,22,00,0000.644
112,2017,252,22,15,0000.644
112,2017,252,22,30,0000.644
112,2017,252,22,45,0000.644
112,2017,252,23,00,0000.644
112,2017,252,23,15,0000.644
112,2017,252,23,30,0000.644
112,2017,252,23,45,0000.644
112,2017,253,00,00,0000.644
112,2017,253,00,15,0000.644
112,2017,253,00,30,0000.644
112,2017,253,00,45,0000.644
112,2017,253,01,00,0000.644
112,2017,253,01,15,0000.644
